,L,A,Y
45584,0,1,1
31835,1,1,1
32625,0,0,0
16689,1,1,1
38831,0,1,0
691,1,1,1
18282,1,1,1
38587,0,1,1
28039,1,1,1
27147,0,1,0
17309,1,1,1
39663,0,1,1
6921,0,0,1
39766,1,1,1
41522,1,1,0
28610,1,0,1
4254,1,1,1
43540,0,1,1
8847,0,1,1
42897,1,1,1
24415,1,1,0
47521,1,1,1
25946,0,0,1
22522,0,0,0
19333,0,1,1
35457,0,1,1
20490,1,1,1
24986,0,1,1
11481,1,1,0
5057,1,0,1
20625,0,1,0
35156,0,1,0
34884,0,1,0
31628,1,1,1
37690,1,1,1
42414,1,1,0
1569,0,1,1
41770,1,1,1
31820,1,1,1
41404,1,1,0
21480,1,1,1
45754,0,1,1
692,1,1,1
13032,0,1,0
14737,1,1,1
11483,1,1,1
26305,1,1,0
19438,1,0,1
2539,0,0,1
693,0,0,0
27095,1,1,0
1930,1,1,1
22040,1,1,0
1009,0,0,0
20003,1,1,1
37496,1,1,1
695,1,0,1
9143,0,0,0
45246,0,1,0
42234,1,1,1
39836,1,0,1
43207,1,1,1
20106,1,1,1
35833,1,0,1
5317,1,1,0
24088,1,0,0
696,0,0,0
18158,0,1,1
41740,1,1,1
4915,1,0,0
10398,1,1,1
15366,0,0,1
27766,0,1,1
30043,1,1,0
44439,1,1,1
44874,0,0,0
39258,1,0,1
25697,0,1,1
16247,0,0,1
10456,1,1,1
42642,1,0,0
8396,0,1,0
30863,0,1,0
36892,0,0,0
41262,0,1,1
697,1,1,1
4297,1,1,0
14570,0,0,0
8133,1,1,1
13931,0,0,0
27027,1,1,0
46151,0,0,0
29634,1,1,1
973,1,0,0
13128,0,0,0
20624,0,1,1
28137,1,1,1
40744,0,0,0
24027,0,0,0
40290,0,0,1
9790,1,1,1
16089,0,0,0
9562,0,0,1
698,1,0,0
22113,1,0,1
19805,1,1,0
38363,0,0,0
5945,1,1,0
36905,0,1,0
39584,1,1,1
47535,0,1,1
27012,0,1,1
44862,1,1,1
37445,1,1,1
30388,0,1,0
42011,0,0,0
8044,1,1,1
17768,1,1,1
18664,0,1,1
1199,0,1,1
12385,1,0,0
23826,1,0,1
6575,1,1,1
699,0,1,1
38878,1,0,1
14517,1,1,1
14618,0,1,0
18948,0,1,1
700,0,0,1
925,1,1,1
23057,0,0,0
5556,1,1,1
28068,0,1,0
32065,1,0,1
17279,1,1,1
1479,1,0,0
31862,0,0,1
13852,1,1,1
27282,1,0,1
28418,0,0,1
9641,1,0,1
12485,0,1,0
18606,1,1,1
29385,1,0,0
30835,1,1,0
16708,1,1,1
23992,1,1,1
23828,1,1,1
26844,1,1,1
45002,0,1,1
702,0,1,1
35940,1,1,1
41379,0,1,0
703,0,1,1
32614,0,1,0
35382,0,1,1
8568,1,1,1
4257,0,0,1
39914,0,1,0
28337,1,0,1
704,1,1,0
5709,1,1,0
21568,1,0,1
14365,1,0,1
35243,0,0,1
40832,0,1,1
46463,1,1,1
7604,0,0,1
22414,1,1,1
22454,0,1,0
45226,0,1,0
705,1,1,1
5679,1,1,1
17285,0,0,0
36064,0,1,0
27137,1,0,0
27913,0,1,1
27151,0,0,0
3178,0,0,0
29418,0,1,0
29479,0,0,0
45265,0,1,0
43270,1,1,1
34239,0,0,0
33182,1,1,0
706,1,1,1
34497,0,0,0
22029,0,0,0
707,0,1,0
3166,1,1,1
9801,0,0,0
10648,1,0,1
5987,1,0,0
44242,1,1,1
46336,0,1,0
35288,0,1,0
458,1,1,1
8285,0,0,1
31097,0,1,1
708,1,1,1
6925,1,0,1
4098,0,0,1
709,0,1,1
17095,0,1,1
20466,1,0,1
23054,1,1,1
43179,0,0,0
15168,0,1,0
9724,1,1,1
39787,0,1,1
30271,0,0,1
2848,1,1,1
31023,1,0,0
710,1,0,1
40075,1,1,1
46580,0,0,0
20857,0,0,0
13389,1,1,1
1525,1,1,1
19941,1,0,1
770,1,0,0
9219,0,0,0
20661,0,1,0
9019,0,1,1
24118,0,0,0
3625,1,1,1
43637,1,1,0
32602,0,0,0
44377,0,0,0
30181,0,1,1
10439,0,0,1
2255,1,0,1
6051,0,0,1
35828,1,1,0
15255,1,1,1
39220,1,1,1
19413,0,1,1
31561,1,0,0
44362,0,1,1
34451,1,1,1
712,0,1,1
39433,0,0,1
44423,1,1,0
943,1,1,1
37670,0,1,1
29652,0,0,1
35069,0,0,0
36234,1,0,0
16667,1,0,1
42152,1,1,1
28486,0,1,1
45264,1,1,1
35904,1,1,1
27128,1,1,0
13009,0,0,0
714,1,0,1
22732,1,1,1
715,0,0,0
38672,1,1,1
14422,1,1,1
3489,0,1,0
28142,0,0,1
717,1,1,1
43561,1,1,1
46789,0,0,0
22108,0,1,0
30082,0,0,0
718,1,1,1
4049,0,1,1
27105,1,1,0
15516,0,1,1
28860,0,0,1
41788,0,1,1
44687,0,0,1
30912,0,0,0
15938,1,1,0
24070,0,0,0
25166,0,0,1
46234,0,1,0
3742,0,0,0
6611,1,0,1
43422,1,1,0
46230,1,1,1
34730,0,0,0
46202,0,0,1
33935,1,1,1
14769,0,1,1
2470,0,0,0
5625,1,1,1
20295,1,1,1
41878,0,1,1
43339,0,1,1
6277,0,1,1
7355,1,1,1
30622,0,1,0
38805,0,0,0
720,1,0,1
27857,1,1,1
31926,0,1,1
14551,0,1,1
33119,1,0,1
26181,0,0,0
47435,0,1,0
46390,1,1,1
44263,1,0,1
5256,0,0,0
24687,0,1,0
12083,0,1,0
28699,1,0,0
32384,0,1,0
19835,1,1,1
27989,1,1,1
27465,1,1,1
19220,1,1,1
19084,0,0,1
14657,0,1,0
35329,0,0,1
19789,1,0,0
33328,0,1,1
1660,0,1,1
27501,1,0,1
20458,0,1,0
7975,1,0,1
8935,0,1,1
1469,0,1,0
15906,0,1,1
10675,1,1,1
723,1,1,1
17475,0,1,1
7689,0,0,1
2521,1,1,1
43239,1,1,1
9087,0,0,0
17835,1,1,1
13278,0,0,0
20462,1,0,1
724,1,1,0
1942,0,0,1
12360,0,0,0
22281,0,1,0
23858,0,1,1
23871,0,0,1
22003,1,1,0
35061,0,1,0
25004,1,1,1
33948,1,1,1
10775,1,1,1
24676,1,1,1
32693,0,1,0
42815,1,0,1
23063,1,0,1
29611,0,0,1
34213,0,0,0
725,1,1,1
34598,0,1,0
726,0,0,0
956,0,0,1
8372,0,1,1
30268,0,0,1
21600,0,0,1
8943,1,0,1
14991,1,1,1
37327,0,0,0
3853,0,1,1
673,1,1,1
727,1,0,0
31692,0,1,1
44241,1,0,1
32791,0,1,1
28814,0,0,0
15775,0,0,0
42941,0,1,1
42746,1,0,0
728,1,1,1
17548,1,1,1
13997,1,1,1
24510,1,1,1
176,1,1,0
14710,1,1,1
17371,0,0,0
10149,1,1,0
17935,1,1,1
37582,1,0,1
17419,0,0,0
45139,0,1,1
729,1,0,1
15875,0,1,1
12365,0,0,0
27094,0,0,0
41418,1,1,0
42237,0,0,1
10829,0,1,0
26127,0,0,0
9765,0,1,1
9249,0,0,1
11372,0,0,0
11742,0,0,0
45934,1,0,1
29762,1,1,0
1708,1,1,1
19385,1,1,1
33138,1,1,0
4870,0,0,1
25671,1,0,0
34260,0,0,0
45300,0,0,0
37183,1,1,1
15702,1,1,1
37281,1,1,1
18162,0,0,1
12561,0,1,1
17343,0,0,0
25813,1,0,1
20850,1,1,1
14455,1,0,0
31689,1,1,1
41011,1,1,1
20838,1,1,1
1796,1,0,0
13741,1,0,0
14915,0,0,1
731,1,0,1
18318,1,0,1
27755,0,0,1
24387,0,1,1
35260,1,1,1
9419,0,0,1
42268,0,0,1
732,0,1,0
6272,0,0,0
17628,1,1,1
7746,0,0,0
39756,1,1,1
41483,0,0,0
21966,0,1,1
47279,0,1,0
29813,1,0,0
12113,1,1,1
20760,1,1,1
24477,1,1,0
733,1,0,1
32863,0,0,1
3398,1,0,1
28541,0,0,0
2947,0,0,0
34171,1,1,1
26624,0,1,1
29615,1,1,1
34887,0,1,0
13559,1,0,0
35375,0,0,0
16812,1,1,1
735,1,1,1
29204,0,1,1
37846,0,0,0
6342,0,0,0
40800,0,1,1
46983,0,1,1
9957,1,1,1
27573,0,0,1
8427,1,1,0
41723,0,1,1
19739,0,0,0
4539,1,0,1
18657,1,0,0
20515,0,0,1
736,0,1,1
46961,0,1,1
7749,1,1,1
30668,1,0,1
30883,1,1,1
17459,1,0,1
21472,0,0,1
15583,1,1,1
32876,0,1,0
7598,1,1,1
2854,0,0,0
737,0,0,0
26908,0,1,0
42209,1,0,1
29574,0,0,0
4791,1,1,1
13907,0,0,1
5312,1,0,1
34445,0,0,1
11907,1,1,1
2733,1,1,1
20726,0,0,1
36062,1,0,0
35661,1,1,0
13052,0,1,1
4227,0,1,1
3481,1,0,1
38072,1,0,0
38995,0,0,0
740,0,0,1
32924,1,1,0
7899,1,1,1
9428,1,1,1
741,0,1,0
564,1,1,0
5118,1,0,0
41619,1,1,0
35566,0,1,0
42618,0,1,1
16606,1,0,1
6796,0,0,1
35465,0,0,0
39613,0,1,0
1655,1,1,1
32577,0,1,0
5916,0,0,0
31990,0,0,1
39049,0,0,1
742,1,1,1
31403,1,1,0
21671,1,0,1
3659,0,1,0
4725,0,1,1
21337,0,0,0
33863,0,0,1
26755,1,1,0
3629,0,0,1
27385,0,0,0
6641,0,1,1
743,0,1,1
2135,1,0,0
28708,0,0,0
44079,1,0,1
35287,1,1,1
18731,0,1,1
13571,1,0,1
126,1,1,1
28542,1,0,0
12176,0,0,0
7464,1,0,1
23188,0,1,0
20948,1,1,1
745,0,0,1
40585,0,0,1
8797,0,0,1
15871,1,0,1
14001,1,1,1
33460,0,0,1
39935,1,0,1
7961,1,0,0
19282,1,1,1
746,1,1,1
27004,0,1,0
23471,1,1,1
7936,0,0,1
11851,1,1,1
15944,1,0,1
42533,0,1,0
19250,0,0,0
3982,1,1,1
9396,0,1,1
747,0,1,0
45976,1,0,1
18121,0,0,0
44594,0,0,0
40523,0,0,0
9273,0,0,1
8257,0,0,0
10453,0,0,1
17502,0,1,0
27143,1,1,0
40787,0,1,1
35241,1,1,1
46536,0,0,1
24689,0,0,0
14074,1,1,0
1615,1,1,1
749,1,1,1
28286,0,0,1
3835,1,1,0
25260,0,1,0
28305,0,0,1
18789,0,0,0
30449,0,1,0
19728,0,1,1
11275,0,1,1
750,1,1,1
30016,1,1,1
25765,1,1,1
17154,0,0,0
2842,1,1,1
2437,0,0,0
12917,0,0,1
8804,1,1,1
3411,1,0,0
43246,1,1,1
38804,0,1,0
18800,0,1,0
15567,1,1,0
38271,1,1,1
37038,1,0,0
3144,0,0,0
15426,1,1,0
6931,0,0,0
31947,1,1,1
9388,0,0,0
825,1,0,1
4967,0,1,0
37387,1,1,0
33588,1,1,0
11070,1,0,1
28326,0,1,0
22193,0,1,1
13590,1,0,1
41215,0,1,0
27497,0,1,0
18070,1,0,0
36851,0,1,1
12202,0,1,1
3888,1,0,1
14431,0,1,1
22862,0,0,0
36643,1,1,1
17150,0,1,1
29197,1,0,0
24679,0,0,0
30260,1,1,1
7839,0,0,1
1301,0,0,0
752,1,1,1
45079,1,1,1
18625,0,1,0
13213,1,0,1
9227,1,0,0
6220,1,0,0
7824,0,0,0
37658,1,0,0
29772,1,1,0
41202,0,1,0
12188,1,1,1
31930,0,1,1
31036,0,0,1
18781,0,1,0
46278,1,1,1
4882,0,0,1
38924,1,1,1
8010,0,0,0
26462,1,1,1
31077,1,1,1
46043,1,1,1
38206,1,1,1
13093,0,0,0
21601,1,1,1
754,1,1,1
39840,0,1,1
33202,1,0,1
2264,0,0,1
35510,1,1,1
44467,0,0,1
32343,0,1,1
33349,0,1,1
4772,0,1,0
21727,0,0,1
33950,1,1,1
39105,1,1,1
24662,1,0,0
10379,1,1,1
46133,1,0,1
30567,0,1,0
17625,0,1,0
757,0,1,1
29111,0,1,1
9703,0,1,1
29116,0,0,0
15795,1,1,0
13844,0,1,1
30099,1,0,0
30365,1,0,1
1492,1,1,1
26627,0,0,0
10392,0,0,0
12642,1,1,0
19323,0,0,0
28692,1,0,1
19871,1,1,1
32686,0,1,0
1757,1,1,1
41487,1,1,0
23141,0,1,1
27829,0,0,1
25644,1,1,0
30150,0,1,0
38780,0,0,0
1576,1,0,0
760,1,1,1
29106,1,0,1
41699,0,1,0
40497,0,1,1
29112,1,1,1
3216,0,0,1
1153,0,1,1
47139,1,0,1
2916,0,1,0
38643,0,1,0
33903,0,0,1
10524,1,0,0
31865,0,0,1
32759,1,0,1
19700,0,0,1
45028,0,0,1
352,1,0,1
40769,0,0,1
28689,1,0,1
23222,0,1,0
3421,0,0,0
36819,0,0,1
43292,0,0,1
31310,0,0,0
40798,1,1,1
761,1,1,1
22107,1,1,1
35149,0,0,0
29897,0,0,0
28087,0,1,1
16172,1,0,1
21659,1,1,1
9659,0,1,0
11834,1,1,1
762,0,1,0
16698,1,0,0
16529,0,1,0
15438,1,1,1
23334,0,1,0
22916,0,0,0
14983,0,0,0
32967,1,0,1
28925,0,0,1
39679,0,0,1
10595,0,1,0
763,1,0,1
6949,0,0,1
31152,0,0,0
27241,0,0,1
44689,0,1,0
22134,1,1,1
7854,1,0,1
9920,0,1,1
1840,1,0,1
38726,1,1,1
39156,1,1,1
18751,0,1,1
765,1,1,1
1438,1,1,1
9197,1,1,1
28802,1,0,0
29935,0,1,0
27275,1,1,1
39380,1,0,1
42247,1,1,1
4310,0,1,0
10571,0,1,0
42463,1,1,1
4835,0,1,1
19320,0,1,0
13642,0,0,1
16647,1,1,1
39839,1,1,1
2453,0,1,0
35370,0,1,0
35589,0,1,0
36163,1,0,0
41692,0,0,0
768,0,1,1
6034,0,1,1
39061,1,1,1
18757,1,1,1
23870,0,1,1
5058,0,1,1
30132,0,0,0
46693,1,1,1
23490,0,0,0
7280,1,0,1
10591,0,0,0
39996,1,1,1
34970,0,0,0
13200,1,1,1
42449,0,1,1
41747,1,1,1
37695,1,1,0
769,1,1,0
37417,1,0,1
31512,0,1,1
28467,0,1,1
23881,0,1,0
33434,1,1,0
44513,1,0,0
31575,1,1,0
26137,1,1,1
31765,0,1,1
45067,0,0,0
11336,0,0,1
46002,0,0,0
802,1,1,0
21403,0,1,1
36008,0,0,1
33794,1,1,1
25167,1,1,1
9382,1,0,1
43659,0,1,1
22814,1,1,1
21179,0,0,1
44220,1,1,1
45622,0,1,1
27614,0,0,1
17442,1,1,0
35078,0,1,1
7386,1,1,1
773,1,1,1
40123,1,1,1
34181,1,1,0
46268,0,1,1
774,1,1,1
5705,0,0,0
38516,1,1,1
11780,1,1,1
26070,0,0,0
15950,0,0,0
775,1,1,1
8636,0,0,1
7736,1,1,1
23660,1,1,0
43184,1,0,1
776,0,0,1
8394,1,1,1
18249,1,0,1
5188,0,1,0
42458,1,1,1
35805,0,0,0
7641,0,1,1
28788,0,0,0
21512,1,1,1
20973,1,1,1
22411,1,1,1
32706,0,1,0
14371,1,1,1
30297,0,1,0
22999,0,0,1
42702,0,1,0
46598,0,0,0
39460,0,0,1
11213,1,1,0
22030,0,1,1
18403,1,0,0
34036,0,1,0
778,0,0,0
896,1,0,1
779,1,1,1
30401,0,1,1
24580,1,1,1
37751,1,0,0
7298,0,0,1
26865,0,0,0
28461,1,1,0
23535,0,1,0
29591,0,0,1
26557,1,0,1
43012,1,1,1
40607,0,0,1
18818,0,0,1
42741,0,1,0
16570,1,1,0
17469,0,0,1
30718,0,0,1
30990,0,0,0
26011,1,1,1
16044,0,0,1
39567,1,1,0
45436,1,1,1
780,0,1,0
18092,0,1,1
18379,0,1,1
6049,1,1,1
34327,1,0,1
46692,0,1,0
4974,0,0,0
9469,0,0,0
23574,1,0,0
5001,1,0,0
4708,0,0,1
8135,1,1,1
39575,0,1,1
24944,0,1,0
31144,1,0,0
16312,1,1,1
24997,1,1,0
39487,0,0,0
14831,1,1,0
32758,1,1,0
22847,1,0,1
11502,0,1,1
35337,1,0,0
21866,0,0,0
4056,0,1,0
31948,0,1,0
23426,0,0,0
26350,0,0,0
37236,0,0,0
25337,0,1,1
24910,1,1,1
36533,0,0,0
29091,1,0,1
40197,0,0,0
41169,0,1,1
13954,1,1,0
3617,0,0,1
43859,0,0,1
41378,0,0,0
43285,1,1,1
2589,1,1,1
22301,0,0,1
5795,0,0,1
23381,0,1,1
34444,0,0,0
45345,0,0,1
13244,1,0,1
16045,1,1,1
8131,1,1,1
2769,1,1,0
20179,0,0,1
46434,0,1,1
1464,0,0,0
34630,0,1,0
36366,0,0,0
2709,1,1,1
34195,0,1,1
31364,1,1,1
44825,0,0,1
23359,1,1,0
7715,0,1,1
4495,0,0,0
3015,1,1,0
3865,0,0,1
21717,0,0,0
20790,1,1,1
15060,0,1,0
13967,0,0,1
42616,1,0,1
785,1,1,1
33607,1,1,0
3090,1,1,1
2170,1,0,1
42390,0,0,0
13749,0,0,0
22321,1,0,0
35830,0,1,0
6375,0,1,1
3060,0,0,1
19174,1,0,0
786,0,1,0
39849,1,1,1
37171,1,1,1
7323,0,0,1
8530,0,0,1
45262,0,0,0
34354,0,1,1
21129,1,1,0
21010,1,1,1
33431,0,0,0
3842,0,1,0
6364,0,1,1
31564,0,0,1
14120,1,1,1
16295,1,0,1
18392,0,1,0
23959,1,1,1
6799,1,1,1
39664,0,0,0
25842,1,1,1
19925,1,0,0
788,1,0,1
40014,0,0,0
24470,1,1,1
6967,0,0,1
789,1,0,0
16436,0,1,0
9414,0,1,0
21516,1,1,1
2924,1,1,0
11374,0,0,0
25648,0,1,1
19178,1,0,0
28239,0,0,0
9433,0,1,0
46895,0,0,0
790,0,1,1
44002,0,1,1
19663,1,1,1
39354,0,1,0
21550,1,1,1
17185,0,1,1
4350,0,0,1
41145,0,0,0
7317,1,0,1
22092,1,0,1
26204,0,1,1
37790,1,1,1
9080,1,1,1
43983,0,0,0
9504,0,0,1
44417,0,1,0
16370,1,0,1
47473,0,1,0
15343,0,1,0
14619,0,1,1
29397,1,1,1
34799,0,1,0
32404,0,1,1
20793,0,1,0
3832,0,0,0
40015,0,0,1
29845,1,1,1
25790,0,1,0
10011,0,1,0
17600,0,1,0
23912,1,1,1
2540,0,0,1
34113,0,1,0
6221,0,0,0
20130,1,1,1
19964,1,1,1
44517,0,1,0
32647,0,1,1
16080,0,1,0
33669,1,1,0
26988,0,0,0
40747,1,1,1
19774,0,1,1
45903,0,0,0
28213,0,1,0
44927,1,0,0
18811,0,0,0
36573,0,1,0
793,0,1,1
31059,0,0,0
18427,1,0,1
21083,0,0,1
19654,1,0,0
34672,0,0,1
33766,0,1,0
39879,1,1,0
40102,0,0,0
34471,0,1,1
950,0,0,0
4384,1,1,1
24709,0,1,0
5692,0,1,0
25467,1,0,1
14743,1,1,1
23455,0,1,1
6525,0,0,0
794,1,1,1
7832,1,1,1
44004,0,1,1
5808,1,0,0
11350,0,1,0
11463,0,0,0
1436,1,1,1
795,0,0,0
38304,1,1,1
15841,1,1,1
45302,0,1,0
46748,1,0,0
15312,1,1,1
42816,0,0,0
12412,0,0,0
11886,1,0,0
796,1,1,1
47081,0,1,1
23442,0,1,0
1880,1,1,1
29264,0,1,1
10061,1,1,1
36523,1,0,0
797,0,1,0
5266,0,1,0
4993,0,1,1
25805,0,1,0
26490,0,0,1
25395,1,1,1
14327,1,0,0
34644,1,0,0
1327,0,0,0
27305,0,1,1
43835,0,0,0
24135,0,0,1
9314,0,0,1
798,1,1,1
35737,0,0,1
27564,0,1,1
3044,1,1,1
30920,0,0,1
19771,1,1,1
18911,1,0,1
36652,0,0,1
12933,1,0,1
799,1,0,1
45450,1,1,0
44618,1,0,1
1236,0,0,0
21679,1,1,1
5199,0,0,1
15336,1,0,0
4338,0,0,1
10166,1,0,1
15917,0,1,0
21121,1,1,0
23589,0,1,0
20933,0,0,1
29893,0,0,1
31298,1,1,1
36828,1,1,0
32943,1,1,1
42923,0,0,0
21810,1,0,1
39480,0,1,0
39970,1,1,1
42142,0,0,0
28838,0,0,1
35018,1,0,0
5250,1,1,1
13300,1,1,0
12010,0,1,1
40609,1,0,0
27063,0,0,1
801,0,1,0
19341,0,1,0
43359,0,1,1
41261,1,1,1
30676,0,1,0
33109,0,0,1
29829,0,0,0
5417,0,0,0
18542,1,1,1
20351,1,1,1
44261,0,1,1
32830,1,1,1
26107,1,0,1
803,0,1,1
32086,0,0,1
21757,0,0,1
35176,1,0,0
35928,0,0,1
22653,0,0,1
804,1,1,1
46675,0,1,1
28332,1,0,1
805,0,1,0
36416,1,1,1
43982,1,0,0
19186,0,0,1
3764,0,0,0
41185,0,1,1
20815,0,0,0
806,0,0,1
22762,0,0,1
26731,1,1,1
10191,0,0,0
11566,1,1,0
14057,1,1,1
34343,1,1,0
41676,0,0,1
37035,1,1,1
15867,0,0,0
807,0,0,0
27519,0,0,0
19560,0,0,0
19259,0,0,0
17220,0,1,1
808,0,0,0
34109,1,0,1
1369,1,1,0
809,1,0,0
8603,0,1,0
31775,1,1,0
810,0,0,0
17281,1,0,1
18507,1,1,1
37075,0,0,1
29128,1,1,1
31945,0,1,1
812,1,0,1
30858,0,0,0
17006,0,0,0
852,0,1,1
35945,1,1,1
33051,1,1,1
5970,1,1,1
813,1,1,1
31560,1,1,1
18228,1,1,1
15393,1,0,0
814,0,1,0
10795,0,1,0
19679,1,0,1
33077,1,1,1
8020,0,1,0
815,1,0,1
14975,0,0,1
47074,0,1,1
15963,0,0,1
15673,0,0,1
36893,0,0,0
30476,1,0,0
24098,0,1,1
25780,0,1,1
8656,0,0,0
10247,1,1,1
7705,0,1,1
21584,0,0,1
7165,1,1,0
43914,0,0,0
6710,1,1,1
42137,0,1,1
36310,1,1,1
11545,1,1,0
28902,0,0,0
10431,0,1,1
6212,0,1,0
44529,0,0,1
29962,1,1,1
22646,1,0,1
31516,0,0,0
5134,0,0,0
13831,1,1,1
7748,0,1,1
36409,0,1,1
31123,0,0,1
817,0,1,0
33754,0,1,1
12220,1,0,0
11600,1,1,1
819,1,0,1
37999,1,1,1
20843,0,0,1
20846,0,0,1
33360,1,0,0
29238,0,0,1
820,1,0,1
6979,0,1,0
28822,0,1,0
13673,1,1,1
16288,1,1,1
5398,0,0,1
22076,0,1,0
14594,0,1,1
24585,1,0,0
17176,1,0,1
25917,1,1,1
821,1,1,1
16657,0,1,1
39704,0,0,0
19657,0,0,1
4519,0,0,1
40959,1,0,1
39169,1,1,1
42667,0,1,0
7616,0,0,1
41031,0,0,0
43737,1,0,1
32436,0,1,1
822,0,1,0
29592,1,0,0
16336,1,0,0
23611,0,0,1
25886,0,0,0
46665,1,1,1
12297,1,1,0
10410,1,1,1
431,0,0,1
2672,0,0,1
12537,0,0,1
25485,1,0,0
7279,0,0,0
34022,0,0,1
10408,1,1,0
22593,1,0,1
997,0,1,1
34976,0,1,1
11439,1,1,0
30248,0,0,1
28889,0,0,0
36801,1,1,1
4167,1,0,1
29254,0,1,1
16626,0,1,0
17690,0,0,0
32710,0,0,0
35347,0,0,1
39637,0,1,0
8237,1,1,0
26871,0,0,1
41760,0,0,1
16807,1,1,1
21477,1,1,1
12691,1,0,1
37979,0,1,1
31075,0,1,0
18607,1,0,0
826,1,0,1
36727,1,1,1
5167,0,0,0
1837,0,0,0
33511,0,0,1
12364,0,0,0
6685,1,1,1
18393,1,0,0
44584,0,1,1
16515,1,1,0
37020,0,0,1
37666,0,1,1
929,0,1,0
827,0,0,0
14669,0,0,0
27328,1,1,0
28272,1,1,1
43079,0,1,0
46848,1,1,1
9932,1,1,1
18907,1,1,1
42807,0,1,1
38220,0,1,1
19948,0,0,0
40999,0,0,1
11786,1,0,1
40199,0,1,0
40781,1,1,1
16468,0,1,0
36278,1,1,1
829,0,0,1
33302,1,1,0
39418,1,1,1
8703,0,1,0
18601,1,0,0
21435,1,1,1
22283,0,1,1
4468,0,0,0
31336,0,0,1
38954,1,1,1
27265,1,1,1
38399,1,1,1
20749,1,1,1
26578,1,0,0
44450,0,1,0
830,1,0,1
38982,1,0,1
831,0,1,1
10999,1,0,0
42023,1,1,1
43710,1,1,1
9639,1,1,1
23632,0,0,0
31046,1,0,1
28185,0,0,0
33363,1,1,0
21521,0,1,1
3025,1,1,1
15724,1,1,1
21184,0,0,0
40627,1,1,1
27086,1,1,1
30216,0,0,1
9608,1,0,1
7619,0,0,0
11392,1,1,1
44985,0,1,0
5187,1,1,1
18522,0,0,1
36647,1,1,1
32140,1,1,1
17408,1,1,1
11678,1,1,1
29512,1,1,1
21175,0,0,1
28582,1,0,0
29738,0,1,1
4253,1,1,1
833,1,1,1
16983,0,0,0
1755,0,0,0
11922,1,0,0
43740,1,1,1
1254,1,0,0
16556,1,1,1
8249,1,0,1
47375,1,1,1
17039,0,0,0
7366,1,0,1
834,0,1,1
20799,1,1,1
3947,0,1,1
37811,1,0,1
10180,1,0,0
13162,0,1,1
2698,0,0,1
32627,1,1,1
18801,0,0,1
835,1,0,0
21143,1,1,1
6046,0,0,0
18462,1,1,1
3646,1,1,1
36557,0,1,0
21323,1,1,1
21313,0,1,0
7517,1,1,1
44222,1,0,1
836,1,0,1
44875,0,1,0
3329,0,1,1
39233,0,0,0
42776,0,0,1
8954,1,1,0
8030,1,0,1
12268,1,0,0
45561,1,1,0
7877,1,1,1
8936,0,1,0
17789,1,1,0
15618,0,0,0
15806,1,1,1
29771,1,1,1
17414,0,0,0
19962,0,0,0
36674,0,0,0
3642,1,0,1
44713,0,0,0
37406,1,1,0
12595,1,1,1
29127,0,1,0
16110,1,1,1
26766,1,1,0
10300,1,1,1
45743,1,1,1
40897,0,0,1
32582,1,1,0
43391,1,1,1
30700,0,0,1
45296,0,1,1
31479,1,1,1
2455,0,0,1
31984,1,0,1
838,0,1,0
9373,0,0,1
24435,0,0,1
8748,0,0,0
33693,1,1,0
22959,1,1,1
5430,0,1,0
7525,0,1,1
18825,0,1,0
46927,1,1,1
4172,1,1,1
45337,0,0,1
139,1,1,1
3466,0,1,0
12053,0,0,0
1493,1,1,0
37952,1,0,1
840,1,0,1
13842,0,1,0
41903,1,0,0
44365,0,1,1
21997,1,0,1
15514,0,0,0
18107,0,0,0
42948,0,0,1
6346,0,1,1
39965,0,1,0
35889,1,1,1
6252,0,0,0
45322,0,0,1
29640,0,0,1
19856,0,0,0
24017,1,0,1
23351,1,1,0
15353,1,1,1
33747,0,0,1
2903,1,1,0
14026,1,0,1
40930,0,0,0
34170,0,0,1
22586,0,0,1
36091,0,0,0
36605,0,0,0
841,1,1,0
20476,0,0,1
24680,1,1,0
24651,1,1,1
11051,1,1,0
41493,0,1,0
42686,0,0,1
28018,1,0,1
21182,1,1,0
8401,0,0,0
842,1,1,1
16813,0,1,1
43465,0,0,0
39232,0,0,1
26600,1,1,1
29357,1,1,1
22962,0,0,1
8963,0,0,0
26670,1,1,1
3321,1,1,1
32398,0,0,1
39862,1,1,1
22245,1,0,0
24126,1,0,1
843,0,1,0
10114,1,1,1
41518,1,1,1
23784,0,1,1
15696,1,0,1
845,1,1,1
7090,1,1,1
8886,0,0,0
846,0,0,1
13645,0,0,1
10856,0,0,0
21303,0,1,1
3554,1,0,0
38182,1,1,1
2350,1,1,1
847,0,0,1
15234,1,1,1
5971,0,0,1
44375,0,0,0
12748,1,0,1
13869,1,1,1
2644,0,0,0
30343,0,1,1
19794,0,0,1
46618,0,0,1
16052,1,1,0
44503,1,0,1
30620,0,0,0
7181,0,0,0
7662,0,0,1
15145,1,1,1
31587,0,0,1
46800,0,1,1
849,1,0,0
36569,1,1,1
21990,1,1,1
10757,0,0,1
8796,1,1,1
31380,0,1,1
19193,0,1,1
18304,1,1,1
46442,0,0,0
15428,1,1,1
10152,1,0,1
35373,0,0,0
47452,1,0,1
21907,0,0,0
35549,1,1,1
31805,1,1,1
41807,1,0,1
26379,0,0,1
851,0,0,0
21077,0,1,1
3214,0,0,0
21716,0,1,0
