,L,A,Y
23075,0,1,1
18156,0,1,0
33932,1,0,1
45385,1,0,1
19072,1,0,1
6267,1,0,1
23195,0,1,0
2549,1,1,0
30394,1,0,0
36299,0,1,1
14154,1,1,0
18946,1,0,1
25636,1,0,0
18576,0,0,1
1215,0,1,1
29302,1,1,0
8239,0,0,0
15377,1,1,0
25131,1,1,0
1216,1,1,0
12848,1,0,1
20327,1,1,1
10106,0,1,1
3112,1,1,1
6160,1,0,1
14214,0,0,1
19371,0,1,1
5684,0,1,0
20986,1,1,1
38368,1,1,1
17969,1,1,1
24984,1,1,1
16893,1,1,1
2900,0,1,0
11522,1,0,1
31754,0,1,0
34344,1,1,0
1217,0,0,1
21309,0,1,1
26078,0,1,1
41284,0,1,0
30613,0,0,1
12573,0,0,1
12589,0,1,1
39667,1,1,1
11625,1,1,1
15815,0,1,1
27254,1,1,1
41986,1,1,1
11918,1,1,1
46042,1,1,1
37134,0,1,1
3134,1,1,1
37389,0,1,0
42848,0,0,1
25211,0,1,1
11249,1,0,1
40171,1,1,1
1219,1,1,0
26295,1,1,1
34928,0,0,0
27831,0,0,1
9218,0,1,1
12026,0,0,0
14597,0,1,0
24474,1,0,1
43141,0,1,0
37889,1,1,0
21755,0,1,0
40495,0,1,0
33992,1,0,1
38839,1,0,1
6487,1,0,0
18473,0,0,0
38181,1,1,0
11323,1,0,0
1220,0,1,0
1611,0,0,0
25525,0,0,0
43621,1,1,1
14382,1,1,0
46491,1,1,0
37444,1,1,1
25684,1,1,0
38754,0,0,0
24423,0,0,0
26454,0,0,0
23928,1,1,1
35333,0,1,1
8382,0,0,1
45882,1,1,0
15410,1,1,0
14873,1,1,0
34233,1,1,1
4489,1,1,1
1222,0,1,0
45755,0,1,1
17744,1,1,0
1224,1,0,0
26168,1,0,1
29031,1,1,1
33382,1,0,0
2882,1,1,0
46834,0,1,1
27064,1,0,0
1225,1,1,0
27789,1,1,1
27903,1,0,0
19507,0,1,0
23539,0,0,1
5209,1,0,1
11899,0,1,1
36521,1,1,0
13463,1,0,0
35687,1,0,1
45848,1,0,1
7105,1,0,0
9705,1,0,0
28776,0,0,0
38408,0,0,1
1228,1,0,1
13775,1,1,1
1229,1,1,0
26544,1,0,0
5714,1,0,0
12388,1,0,0
1230,1,1,0
35481,0,0,0
35239,1,0,0
31234,1,0,1
1231,1,1,1
31971,1,0,1
1868,1,0,0
16942,0,1,1
2520,0,1,1
28519,1,1,0
1232,1,0,0
11219,0,0,1
3834,0,0,0
35807,1,1,1
24275,1,1,0
36872,0,0,1
35997,1,0,1
22452,0,1,0
19244,0,0,0
31969,0,0,1
43427,1,0,0
14667,1,1,1
44917,0,0,1
36991,1,0,1
8194,1,0,0
45812,1,0,1
32910,0,1,0
1390,1,0,0
23814,0,0,0
25091,0,0,1
4598,1,0,1
20700,0,0,0
27425,1,1,1
28046,1,1,1
14416,1,1,1
7605,0,1,0
31637,1,1,1
19331,1,0,1
11453,0,0,0
1238,0,1,0
14029,0,1,1
28858,1,0,0
24007,1,1,0
19885,0,1,1
1240,1,1,0
3830,0,0,1
2111,0,0,1
22015,0,1,0
10858,1,1,1
39392,0,1,0
24480,1,1,0
1512,1,1,1
24521,0,1,1
22423,0,0,0
17879,1,1,0
17481,1,0,1
35077,1,1,0
38720,0,1,0
39685,0,0,0
1242,1,1,0
18002,0,0,1
41985,1,1,0
26487,0,1,0
17877,0,1,1
17782,1,1,1
30075,0,1,0
41427,0,0,0
40526,0,1,0
28606,0,1,0
27448,0,1,1
31669,1,1,1
30581,1,0,1
43090,0,1,1
1243,0,1,1
15118,1,1,1
31999,0,0,0
19872,1,1,0
41155,1,1,1
1244,1,0,0
5890,1,1,1
30254,1,1,1
7613,0,1,1
31459,0,0,0
1245,0,1,0
17269,0,0,0
11033,1,1,0
18673,0,0,1
2558,1,1,0
43206,0,1,0
38253,1,1,1
28595,0,1,1
18423,0,0,0
19564,1,1,0
30232,1,1,0
22314,0,0,0
33350,1,0,1
19753,1,1,0
43857,1,1,0
11585,1,0,1
1567,1,0,1
11843,1,1,0
46253,1,0,1
9953,1,1,0
21257,1,0,0
21565,0,1,1
37662,1,0,0
27016,1,0,0
35776,0,0,1
6580,0,0,1
18439,0,1,0
1626,0,1,1
5881,1,1,0
22520,0,1,0
38577,0,0,1
41319,1,1,0
45441,1,0,1
38323,0,1,0
46868,0,1,1
26373,0,0,1
28694,1,0,0
30584,0,0,0
1247,0,0,0
29632,1,0,1
2041,0,0,0
13636,1,1,1
3756,1,1,0
36119,1,0,1
34244,1,1,1
18955,1,1,0
10526,0,1,0
29152,1,0,0
34755,0,1,1
1251,0,0,1
1252,1,0,0
19148,0,0,1
19787,1,0,0
25552,1,1,1
15130,1,1,0
24256,1,0,1
11512,1,1,0
22899,1,1,1
9708,0,1,1
17401,0,0,1
23215,1,0,1
27428,0,0,1
1255,0,1,0
3061,0,0,1
16298,0,0,0
20479,1,1,1
10317,1,1,0
5261,1,0,0
21135,0,1,1
32169,1,1,0
27984,0,1,0
6424,0,1,0
16751,0,1,0
27825,1,1,1
5321,0,1,0
13034,1,1,0
41062,1,0,0
14535,0,0,0
5064,1,0,0
14351,0,0,0
1257,1,1,0
30321,1,0,1
5232,1,0,0
36764,1,0,0
13016,1,1,0
4315,1,1,0
21277,0,1,0
6455,1,1,0
12452,1,1,0
45741,1,1,1
28572,1,1,1
22443,1,1,1
40343,1,0,0
44292,0,0,0
23436,0,1,1
26450,0,0,1
12369,0,0,1
28203,0,1,0
12240,0,1,0
3480,1,0,0
6150,1,0,0
32180,0,0,1
34852,1,1,0
26931,0,0,0
26186,0,1,1
13547,0,1,1
1259,0,0,1
37024,0,0,1
800,0,0,0
33574,1,0,0
42585,0,1,0
35038,0,0,1
9168,0,0,1
10702,0,0,0
43126,0,1,1
15977,1,0,1
12528,1,0,0
7999,0,1,0
24463,1,0,1
1260,1,0,1
6099,1,0,1
32038,0,0,0
30770,0,1,1
1261,0,1,0
36645,1,1,1
32865,1,0,0
34892,0,1,0
40017,0,1,1
33704,0,0,0
15664,1,1,1
9612,1,1,1
22149,0,1,1
33690,0,1,0
23882,0,1,0
1349,0,0,0
45282,1,1,1
8472,1,0,1
28644,0,0,0
37833,0,1,1
1262,1,0,0
9065,1,1,0
38859,0,0,0
21341,1,0,0
24296,0,1,0
35476,1,0,1
37319,0,0,0
32553,1,0,1
3334,1,0,0
29404,0,0,0
37514,1,1,1
13155,1,1,1
11956,1,0,0
5558,0,0,1
37644,0,1,1
11035,1,0,1
35550,1,1,1
41029,1,0,0
38616,1,0,0
1264,1,0,1
19705,1,0,1
33727,0,0,1
28749,1,1,0
17816,0,1,1
41500,1,0,1
1265,1,1,1
10832,1,1,1
15412,0,0,0
27886,1,0,0
32664,1,1,0
7657,0,0,0
25042,0,0,0
33164,1,1,0
41150,0,0,0
23356,0,0,1
47097,1,1,0
18167,0,1,0
44051,1,1,0
1268,0,0,1
20882,0,0,0
17944,0,0,1
15373,1,0,0
14947,0,1,1
32538,1,0,1
3726,1,1,1
13299,1,0,1
8746,1,1,1
43960,1,1,0
19457,0,1,1
7290,0,0,1
1269,1,0,0
47130,1,1,1
42679,0,0,0
43709,1,1,0
38429,0,1,0
35640,1,1,0
2230,0,0,0
8099,1,1,1
7789,1,1,0
4940,0,0,1
34486,1,1,1
15952,0,0,0
25928,1,0,0
24649,1,1,1
11768,0,0,0
26764,0,0,1
1270,0,1,0
40099,1,0,1
24703,0,0,1
43586,0,1,1
43875,1,1,1
1271,0,1,0
6529,0,0,0
9670,0,1,0
30300,1,1,1
3312,0,1,1
10980,1,0,0
41318,1,1,0
8892,0,1,0
39998,0,1,1
1273,0,1,0
12448,1,1,1
12989,0,0,0
9732,1,0,0
27635,0,1,1
1275,0,1,0
43845,0,0,1
36389,1,1,1
39122,1,1,1
1276,1,0,1
19199,0,1,0
45936,1,0,1
34138,1,0,1
32946,1,1,1
34891,0,1,0
1277,1,1,0
36452,0,0,1
18575,0,1,0
9104,1,0,0
5277,1,0,0
39196,0,1,1
14228,1,0,0
17814,0,0,1
24670,1,0,1
30316,1,1,0
34545,1,1,0
36229,0,0,1
13903,1,1,0
22793,1,0,1
32341,0,0,1
41733,1,1,1
22561,1,0,1
6868,1,1,1
29656,1,0,1
44542,0,0,0
4289,1,1,0
1279,1,1,1
34406,0,1,1
14502,0,1,1
22888,0,0,0
42188,1,0,0
20648,0,1,0
19095,0,0,0
46916,1,1,0
39643,0,0,0
25082,1,1,1
29144,1,0,1
1280,0,0,1
8942,0,1,0
27261,1,0,0
20836,1,0,1
9071,0,1,0
35015,0,1,0
3363,1,1,0
10418,0,1,1
42213,0,1,1
44290,0,1,1
33458,1,1,1
27166,0,0,0
19334,0,0,0
36836,0,1,0
37630,0,1,1
3459,0,0,1
40794,0,0,0
40721,1,1,0
30322,1,1,0
1282,0,0,0
46327,1,1,0
17640,1,1,1
34951,0,1,1
2079,1,1,0
43629,0,1,1
33981,0,0,0
46731,1,0,0
26354,0,1,0
20703,0,1,0
13851,0,0,0
13592,1,1,1
36660,1,0,0
4063,0,1,1
2571,0,0,0
37905,1,1,1
7434,1,0,1
30688,0,1,0
4709,0,0,1
1283,1,0,1
21784,1,1,1
12913,1,0,0
47123,0,0,0
13597,1,1,1
47484,0,0,0
9319,1,0,0
44837,1,1,0
21012,1,1,0
1684,1,0,0
26005,0,1,0
1284,0,1,1
6404,0,0,1
16188,1,0,0
13054,0,0,1
15416,0,1,1
1286,1,0,0
2120,1,0,0
9106,1,0,0
39933,1,0,1
28469,0,0,1
47206,1,1,1
7318,0,0,1
7336,0,1,0
1287,1,1,0
8891,0,1,1
44967,1,1,0
18440,1,0,0
10138,0,0,0
21720,1,0,0
9508,0,0,0
8967,0,1,1
42768,0,0,1
24071,1,1,0
30669,0,1,1
41277,0,0,1
30317,0,0,1
1290,0,0,1
6569,1,0,1
36155,1,0,1
9364,0,0,0
1291,1,1,0
6000,0,1,0
8166,0,1,1
45430,0,1,0
22684,1,1,0
34980,1,0,0
15809,0,1,0
9425,0,1,1
46944,1,1,1
17374,1,1,0
39120,0,1,0
31918,1,0,0
35501,0,0,1
1292,0,1,0
11720,0,1,1
17032,1,1,1
6659,0,1,0
8993,0,0,0
41606,1,0,0
11859,1,0,0
7728,0,0,1
43130,0,1,1
33598,1,0,1
23179,0,1,0
43786,1,1,0
1294,1,0,1
30108,0,0,0
7919,0,1,0
25509,0,1,1
42976,1,1,0
20643,0,1,0
8699,0,1,1
2756,1,1,0
35609,0,0,0
10679,0,0,0
15429,1,0,1
40542,0,0,0
13793,0,1,0
41122,1,0,0
1297,0,0,0
45506,1,0,1
8193,0,0,0
43811,1,1,1
9935,0,0,1
40158,1,0,1
36415,1,1,1
46433,1,1,1
19491,1,0,0
24036,0,1,1
41539,0,0,1
1300,1,0,0
22320,1,1,1
25679,0,1,0
18896,1,0,0
29473,1,1,0
38405,1,0,1
33839,1,0,0
8583,0,1,1
34632,0,0,1
7543,0,1,1
18545,0,0,0
1302,0,0,0
31254,1,1,1
30093,1,0,1
29726,1,1,0
21352,1,0,0
15918,0,0,0
10889,1,1,0
23513,1,1,1
45663,0,1,0
32498,0,1,0
16368,0,0,0
38570,0,0,1
2143,0,0,1
6872,1,0,1
21752,0,0,1
10048,1,1,0
47187,1,1,1
1305,0,0,0
22998,0,0,0
18665,0,0,0
21267,0,0,1
8801,1,0,1
34923,0,0,0
39291,1,1,0
1306,0,0,1
15541,0,0,1
1307,1,1,1
15979,1,0,1
16192,1,0,1
16217,1,0,0
19169,1,1,0
32515,1,1,1
41001,1,1,1
35346,1,1,1
17440,0,0,1
7927,1,0,1
19754,1,1,1
38340,1,0,1
22709,1,0,0
41773,1,1,0
39416,1,0,1
30830,1,1,1
1308,0,1,0
28230,1,1,1
42450,1,0,1
2720,0,1,0
10577,0,1,1
19892,1,1,0
32505,0,1,0
23225,1,1,0
14430,1,1,0
36370,0,0,0
28603,1,0,1
22475,1,0,1
41054,1,1,0
29162,0,1,0
26923,1,0,0
36906,0,1,1
40702,1,1,1
21870,1,1,0
1310,0,1,1
34294,0,1,1
39515,1,1,0
8306,1,0,1
34581,1,1,1
28229,0,1,1
1311,1,1,0
18939,1,1,1
1312,0,1,1
22515,1,0,1
26264,1,0,0
35911,0,0,0
1313,1,0,0
34817,0,0,0
4583,0,0,0
32954,0,0,0
1951,0,1,0
25434,1,1,0
26419,1,1,1
4754,0,1,1
2100,1,1,0
34423,1,0,0
33632,1,0,1
1315,1,0,0
36611,1,0,0
1316,0,0,1
4643,0,1,1
39537,0,1,0
11141,0,0,0
25558,1,0,1
30677,0,0,0
26458,0,1,1
44015,1,1,1
1549,1,1,0
31262,1,1,0
1317,0,1,1
29925,1,1,1
2829,0,1,0
1318,0,1,1
5331,0,1,0
42138,0,0,0
45474,0,1,0
20764,0,1,1
7286,0,0,1
3513,1,1,0
4720,1,0,0
32819,1,1,0
16523,0,1,0
28381,0,1,1
43702,0,0,1
2231,0,1,0
25887,1,1,1
21441,0,0,1
1320,0,0,0
18790,0,1,1
39808,1,1,0
34835,1,0,1
19731,1,0,0
6696,0,1,1
41615,0,1,1
22810,0,1,0
30489,0,1,1
32815,1,1,1
47007,1,1,0
34716,1,0,1
29195,1,1,0
26980,1,0,1
8364,1,0,1
20644,0,0,0
44897,0,1,0
37385,0,1,1
17455,0,1,0
13085,0,0,0
7232,0,1,0
28439,0,1,1
33930,1,1,0
7289,1,1,0
1323,0,1,1
37464,0,1,0
38491,0,1,1
13256,0,1,1
9028,0,0,1
15122,0,1,1
8142,1,1,1
1324,1,1,1
33240,0,0,1
27847,0,0,1
47409,1,1,1
7947,1,1,0
13906,1,1,1
6344,0,0,1
1325,1,0,0
20922,1,1,0
33085,1,1,1
2595,1,0,0
42924,0,0,0
14572,1,1,1
1329,0,0,0
2308,0,0,0
11770,1,0,0
37298,0,1,0
29605,1,1,1
19729,0,0,1
7462,1,1,1
31737,0,0,1
4767,0,0,0
19776,0,1,0
32638,0,0,1
42921,0,0,1
9655,1,1,1
13015,1,0,0
20953,1,1,1
27124,0,1,1
36250,0,1,1
42015,0,1,0
5140,0,1,1
13111,0,0,0
32287,1,0,1
755,1,0,1
41835,0,0,0
28020,1,0,1
35950,0,0,0
11415,1,1,1
17824,0,1,0
18878,1,1,0
4736,0,0,0
4206,1,1,0
42368,1,1,0
884,0,1,0
23676,0,1,1
40064,0,1,0
4301,0,0,1
34053,1,0,1
15669,1,1,1
19226,0,1,1
13518,0,0,0
38917,0,0,0
6273,0,1,0
37982,0,0,1
11921,1,1,1
45355,0,1,0
9306,1,0,1
28744,0,0,0
34614,0,0,0
34828,1,1,0
23415,1,0,0
45269,0,0,1
1331,1,0,0
37423,0,0,1
22358,1,1,1
42362,1,0,1
44702,1,1,1
30601,1,0,0
4012,1,1,0
11356,0,0,1
33083,0,1,1
42833,1,0,1
16578,1,1,1
25537,0,1,0
21408,0,0,0
20332,1,1,0
46219,0,0,0
39971,0,0,0
47313,1,1,1
42471,1,0,1
18446,1,1,1
37222,1,0,1
1333,1,0,0
5576,1,0,1
42826,1,1,1
1334,1,1,1
32277,1,1,1
39541,0,1,0
21605,1,1,0
2330,0,1,0
40088,0,0,0
25660,0,1,0
1628,0,1,1
39446,0,0,0
46128,0,0,1
23438,1,1,1
25664,1,0,0
40944,1,0,1
30379,1,0,0
1336,0,1,0
18686,0,0,0
13976,0,1,0
36866,1,1,0
47020,0,1,0
2299,0,0,1
16901,1,0,1
1338,0,1,0
10015,0,1,1
39056,1,0,0
30428,0,0,0
34120,0,0,1
23579,0,1,0
12292,0,1,0
4308,1,1,0
1339,0,1,0
13520,0,0,0
25598,1,0,0
3572,1,1,0
23238,1,1,1
26712,0,1,0
16410,0,1,1
5165,0,0,1
13494,1,1,0
15076,0,0,1
29130,1,0,0
30870,0,0,0
40182,0,0,1
42433,0,1,1
34032,0,1,1
22589,1,1,1
1641,0,0,1
1340,1,1,0
44814,1,0,1
45534,1,1,0
15672,0,1,0
16741,1,0,1
6442,1,1,1
1341,1,0,0
35890,0,1,1
8890,1,0,1
37388,0,1,0
33361,1,0,1
5865,0,1,1
37469,1,0,0
3961,1,0,1
6884,0,1,1
46453,1,1,1
46758,0,0,0
25022,0,1,0
25855,0,0,0
1342,1,0,1
33724,0,1,0
37665,0,0,0
20991,1,1,0
7758,1,1,1
11696,1,1,0
26217,1,0,1
1343,0,0,0
39717,0,1,0
32923,1,0,0
44641,0,0,0
29843,0,1,0
25144,0,0,0
1344,0,0,1
41022,0,1,1
18620,0,1,1
1345,1,1,0
46920,1,0,1
2992,1,1,1
35858,1,1,0
1346,0,1,1
23672,1,0,0
38598,0,1,1
7811,0,1,0
8695,1,1,1
20217,1,1,1
29965,0,1,0
8320,1,1,1
25344,0,1,1
1347,0,1,1
16275,0,1,1
4302,1,0,1
47384,0,1,0
29914,1,1,1
14910,0,0,0
29323,1,0,1
11205,0,0,1
5982,1,1,1
4729,1,1,0
14102,1,0,0
1348,1,0,1
21040,0,1,0
19929,1,0,0
9814,0,1,1
10794,0,1,0
7144,1,0,1
20744,0,1,1
44180,0,1,1
25773,0,1,0
1443,1,0,1
43185,1,0,1
3734,0,1,1
1798,0,1,1
38760,0,0,1
41161,1,0,1
25878,1,0,1
41359,0,1,1
22097,0,1,1
1350,1,0,0
46958,1,1,0
14126,1,0,1
14498,0,1,0
9993,0,1,1
27868,1,0,0
33440,1,0,1
18890,1,0,1
18037,1,1,1
43532,0,0,0
11170,1,0,0
39699,1,1,0
13097,1,1,0
31936,0,1,1
12715,1,0,0
9179,0,0,0
47134,0,0,1
30900,0,1,0
1352,0,0,1
4441,0,0,0
6612,1,1,1
27149,1,0,0
29309,0,1,1
24504,0,1,0
39350,0,1,0
1767,1,1,1
24326,0,0,1
38933,1,0,1
40322,1,0,0
10135,0,1,1
13821,1,0,1
17940,0,0,1
42335,0,1,1
21007,1,1,1
22830,0,0,1
14481,1,0,0
1354,0,1,0
10559,1,0,0
38850,1,1,1
21342,1,1,0
39911,1,1,0
3939,0,0,0
8230,1,1,0
24578,1,1,0
25630,0,1,0
32207,1,1,0
2193,1,1,0
2683,1,1,1
36148,1,1,0
11400,1,0,1
38042,0,1,1
14658,1,1,1
12493,0,1,0
42301,0,1,0
9052,1,0,0
8355,0,1,0
10276,1,0,0
1357,0,0,1
22935,0,1,0
26576,1,1,1
17118,1,0,1
11359,1,0,0
19050,0,0,1
41247,1,0,0
3184,1,0,1
1359,0,1,1
4608,0,0,0
17646,0,0,0
35832,0,1,0
7682,1,1,1
28061,0,0,0
27486,0,1,1
31447,1,0,1
14875,1,1,0
40874,0,1,0
13298,1,0,1
1360,1,1,0
47001,0,1,0
4813,1,0,1
29744,1,0,0
22481,1,1,0
33756,1,0,0
23395,1,1,0
43010,0,0,1
29267,1,0,1
37931,0,1,0
38667,0,1,0
40924,1,0,0
15457,1,0,1
32174,0,0,1
16926,1,1,1
23239,0,1,1
34123,0,1,1
20231,1,1,1
36935,1,0,1
42314,0,1,0
35798,1,0,1
7583,0,1,1
1362,1,0,0
18991,0,0,0
1827,0,0,1
2958,1,0,0
40978,1,0,1
44957,1,1,1
11064,1,1,1
37393,1,0,1
37235,0,0,1
42879,0,0,0
18932,1,1,1
37818,0,0,0
4549,1,0,1
1363,0,0,1
24918,1,0,1
28477,0,0,0
36235,0,0,0
36281,0,0,1
45580,0,1,0
38313,1,1,1
18901,1,1,1
41362,1,0,0
1364,1,1,0
2870,1,0,1
22906,1,1,1
37592,1,0,0
14250,0,1,1
41976,0,0,1
25833,1,1,1
31146,0,1,0
47427,1,1,0
1366,0,0,0
25137,0,0,0
3247,1,0,0
24382,0,0,0
46614,0,0,0
29161,0,0,0
37930,1,1,1
15431,0,0,0
12724,0,1,0
27469,0,0,0
5334,0,1,0
38237,1,1,0
42018,0,1,0
7078,1,1,1
16325,1,1,0
17427,1,1,1
22886,1,1,1
28528,0,1,0
44112,1,0,1
1368,0,0,0
3397,0,0,1
11132,0,0,1
42108,0,0,0
43278,0,0,0
41728,0,0,1
41339,1,0,0
36210,0,0,0
25365,1,0,1
20,1,0,0
28657,0,0,0
18360,0,0,0
25668,1,0,1
3235,1,0,0
4930,0,1,1
36089,0,1,1
17765,0,0,0
20547,0,0,0
33583,0,0,0
26321,1,0,1
1370,0,0,1
11989,0,1,1
46317,1,0,1
22835,1,1,0
20398,0,0,0
14789,1,0,1
5805,0,1,0
45207,0,1,0
44227,0,0,1
23641,1,0,0
40066,1,1,1
14471,1,0,1
36691,1,1,0
32810,0,0,1
46483,1,1,1
1372,0,0,0
2047,0,1,0
15278,0,0,0
1373,0,1,1
13240,1,0,0
2760,1,1,1
22361,1,1,1
30876,1,1,0
16190,0,0,1
34645,0,0,1
1374,1,0,0
26120,0,1,0
8318,0,0,0
16702,1,1,1
21628,0,1,0
20049,0,0,0
31582,1,1,1
46169,0,0,1
41147,1,0,1
41174,1,1,0
20636,0,0,0
1376,0,0,1
32249,1,0,1
25436,1,1,0
29714,0,0,0
31683,1,0,1
43124,1,0,0
44650,0,1,0
8880,0,0,1
21155,0,0,0
5355,0,1,0
32192,0,1,0
21084,0,1,0
21017,1,0,0
32095,0,1,0
33994,1,0,1
13391,1,0,1
40588,1,0,0
16679,1,0,0
45452,1,1,1
1378,1,0,0
6168,0,0,0
3911,1,1,1
6942,0,1,0
28043,0,1,1
25867,1,1,0
1379,1,0,1
19849,0,0,0
33748,1,0,1
8286,0,1,1
27558,1,1,1
42241,1,0,0
1380,1,1,0
12152,1,1,0
12143,0,0,0
5239,1,0,1
33743,1,0,1
27848,0,1,0
26854,1,0,1
18724,0,1,0
6209,0,0,0
18096,0,0,1
10649,1,0,1
22138,1,1,1
2103,0,1,0
41286,0,1,0
28368,0,1,0
19384,1,0,0
43177,1,1,0
42158,1,0,1
5622,1,1,1
27596,0,0,1
44773,1,1,0
15820,1,1,1
36881,1,1,1
1382,1,0,1
26303,0,1,1
39457,1,0,1
19549,1,0,1
17488,1,0,0
10622,1,1,1
28178,1,1,1
29257,1,0,1
47226,1,0,1
42508,1,1,1
1383,0,1,0
46206,0,0,0
34328,1,1,1
1964,0,0,0
42665,0,1,1
8150,0,1,1
14474,1,1,0
3512,0,0,1
30072,1,0,0
9817,0,1,0
25028,0,0,1
20708,1,1,0
9934,1,0,1
19639,1,1,1
34351,0,0,1
26129,0,0,0
41988,0,1,0
6253,0,1,0
40410,0,1,1
46103,1,0,0
15937,0,1,1
34193,0,0,0
1387,1,1,0
46255,1,0,0
36196,1,0,0
43957,1,0,0
39753,0,0,0
25539,1,0,0
1388,0,0,0
12699,0,0,0
30461,0,1,0
16435,0,1,0
21095,0,1,0
23813,0,1,1
41905,1,1,1
497,1,0,0
22510,0,0,0
6319,0,0,0
5938,0,0,1
40375,1,1,1
42454,0,1,1
20771,1,0,1
17509,0,1,0
33970,0,0,0
46926,1,1,0
10865,1,0,1
16915,0,0,0
24624,0,0,0
16661,0,0,0
39271,1,1,0
31577,0,1,0
15280,1,1,0
3056,0,0,1
16700,0,0,1
7901,1,0,0
13570,0,1,0
1392,0,1,1
19886,0,1,1
1393,0,0,1
887,0,0,1
3701,0,0,0
30848,0,1,1
10087,1,1,1
26106,1,1,1
42399,1,0,1
33325,0,0,1
28841,0,1,0
43827,0,1,1
9544,0,0,0
1394,0,0,0
11979,0,0,1
9726,0,1,0
29926,1,1,0
1395,0,0,0
1566,1,0,1
25443,0,0,0
32599,0,1,1
38636,1,0,1
7691,0,1,0
1396,0,0,1
34016,0,1,0
43449,1,0,0
39881,0,0,1
29228,1,1,0
1397,0,1,1
4040,1,1,1
7956,1,0,1
40190,0,0,1
42019,0,0,1
16182,1,1,0
27145,0,0,1
17378,1,1,0
28472,0,0,1
44718,1,0,1
11592,1,0,1
12731,0,0,0
39682,0,0,1
22277,0,1,1
12122,1,0,0
26530,1,1,1
7862,1,1,1
45116,1,1,0
27349,1,1,1
19988,0,0,0
38401,0,0,1
28512,1,0,1
46005,1,0,1
23586,0,1,1
6819,1,0,1
23261,0,0,1
6403,1,0,0
31751,0,0,1
46976,0,1,0
16333,1,0,0
3724,0,0,1
40124,1,0,0
43279,1,0,1
5831,0,1,1
6626,0,1,1
41092,0,1,1
5499,0,1,1
26023,0,1,1
39632,1,0,1
35420,0,1,1
23691,1,0,0
31695,0,0,1
25718,1,0,0
5047,0,1,0
27406,0,1,0
3827,0,1,0
9978,1,0,1
41232,0,0,0
1398,1,1,0
38141,0,1,0
44500,1,0,1
10093,0,0,1
29033,1,1,0
1399,0,1,1
17435,0,0,0
14376,1,1,1
45315,0,0,1
18563,1,1,1
7603,0,1,1
25021,1,0,0
12990,0,1,1
23122,1,1,0
37098,0,0,0
40447,0,1,1
1400,1,0,1
45198,0,0,0
11039,0,1,0
10804,0,0,0
32736,0,1,1
6124,1,0,1
40420,1,1,1
30027,0,0,1
20710,0,0,1
27303,1,1,1
30501,1,1,0
12156,0,1,1
42982,0,0,0
28662,0,1,0
34809,0,1,0
40562,1,1,1
36519,1,0,0
31842,1,1,0
18933,0,1,0
11691,0,1,0
15608,0,0,1
28380,0,0,0
2480,1,0,1
22687,0,1,1
43002,0,1,1
40271,0,1,1
5364,1,0,0
18879,1,1,1
21388,1,0,1
24674,0,0,1
36982,0,0,1
37531,1,1,0
1402,1,1,1
43494,0,1,1
15297,1,0,1
7424,1,0,1
37270,1,0,0
5027,1,0,0
31195,0,1,1
9353,0,0,0
24390,1,0,1
19607,0,0,0
44978,1,1,1
31779,0,0,1
5960,0,1,0
20392,0,1,0
1405,0,0,1
33826,0,1,0
24936,1,0,1
17431,1,1,0
5065,0,1,0
9845,1,0,1
43058,0,1,1
45944,1,0,1
33640,0,0,1
14563,0,0,1
13397,1,1,1
1624,1,1,0
4584,1,1,1
34899,0,0,1
19047,0,1,0
42659,1,0,1
20091,1,1,1
26940,1,0,0
1407,1,1,0
26348,0,0,0
39361,1,0,1
38561,1,1,1
1408,0,1,0
19197,1,1,1
27589,1,1,1
4449,1,1,0
47493,1,1,1
32124,1,1,1
24589,1,1,0
35692,1,1,1
29792,0,1,0
25831,0,0,1
1410,1,0,1
5055,0,1,0
46863,0,1,0
45733,1,1,0
38955,1,1,0
39148,1,0,0
1411,0,1,0
44518,0,0,0
25714,1,1,1
1412,0,0,0
18099,1,0,0
4621,1,1,0
10104,0,0,0
14458,0,1,0
22355,0,0,1
31024,1,0,1
39510,1,1,1
13510,0,0,1
20271,0,0,1
27404,0,0,1
31521,0,1,0
36992,0,1,0
37660,0,0,0
36296,1,0,1
1414,1,1,0
42256,1,1,0
33834,0,0,1
26317,1,1,0
1415,1,0,1
11370,0,0,1
32260,0,1,1
27495,1,1,0
33467,0,1,0
1417,1,0,0
16821,0,1,0
1115,0,1,1
16609,1,0,1
36634,1,1,0
33117,1,1,0
1419,0,0,1
17742,1,0,0
36017,1,0,0
28581,0,0,0
20403,0,1,1
1776,0,1,0
1420,1,0,0
29499,1,0,0
3396,1,1,0
34489,0,1,0
1421,0,1,0
18718,0,0,1
14833,0,0,0
22649,0,1,0
14361,1,0,0
1422,1,0,0
14418,1,0,1
7477,0,1,0
43302,1,0,1
43350,0,0,0
9848,1,1,0
1423,1,1,0
2192,1,1,1
47438,1,1,1
8350,1,1,1
38555,0,1,1
23467,0,1,1
15114,0,0,1
7076,0,0,0
42464,1,0,1
40779,0,1,0
21422,1,0,0
5370,0,0,0
1426,1,0,1
25335,1,1,1
15440,1,0,1
2339,0,0,1
16676,1,1,0
43301,0,0,0
14781,1,1,1
21467,0,1,1
17291,0,0,0
16007,1,1,1
1912,1,1,1
11880,0,0,1
22279,0,0,1
11617,0,0,1
1429,0,0,0
39454,0,0,0
32354,0,0,0
17465,0,0,1
21873,1,0,0
30203,0,0,1
24538,1,0,1
