,L,A,Y
1237,0,0,1
309,0,1,0
34317,0,0,0
53993,0,0,0
9841,0,0,1
37661,0,1,1
24162,1,1,1
24613,1,1,1
23896,1,1,1
53276,0,0,1
51770,1,0,1
40267,0,1,0
43489,1,0,0
25224,0,1,1
51212,0,0,0
36524,0,1,0
42122,1,1,0
42905,1,0,0
35716,1,1,1
49374,1,1,0
310,1,0,1
30330,1,0,0
1545,1,1,1
15929,1,1,1
22465,0,1,0
38565,0,0,1
53189,1,0,1
10676,1,0,1
8370,0,1,0
4366,1,1,0
41967,1,1,0
46874,0,1,0
27838,0,0,1
3118,0,1,1
41814,1,1,1
5881,0,1,0
25670,1,1,1
29364,1,1,0
20077,0,1,1
752,1,1,0
38529,1,0,0
18105,1,1,1
11216,0,0,1
6299,1,0,1
40096,1,1,1
25594,1,1,1
3644,0,1,0
52933,1,0,1
44542,0,1,0
37881,0,0,1
54035,0,1,1
48913,0,0,0
20437,0,0,1
20629,1,1,1
6843,0,0,1
53233,1,1,0
666,0,0,1
22491,0,1,0
31691,1,0,1
311,0,0,0
38890,0,1,0
24553,1,1,0
29510,1,0,0
312,1,0,0
50909,1,1,1
30082,1,1,1
14812,1,1,0
33414,1,0,0
4272,0,1,1
21571,1,1,0
24651,1,0,0
35657,1,0,1
7352,1,0,0
31146,1,1,1
27010,0,0,1
7635,0,1,0
44526,0,0,0
14057,0,1,0
46752,1,0,1
39086,1,1,1
36266,1,0,1
27011,1,0,1
37651,1,1,1
22770,0,1,0
23284,0,1,1
14785,1,0,1
314,0,1,0
47864,1,0,1
19573,1,1,1
46618,1,0,0
315,1,0,1
7424,0,0,0
26045,0,1,0
14715,0,1,1
5149,0,1,1
26288,1,1,1
16335,1,1,0
8267,1,0,1
38453,1,1,0
499,0,0,1
53828,0,1,0
13722,0,0,0
44900,1,0,1
29818,1,0,0
3902,0,1,1
52639,1,0,0
7303,0,0,0
18640,0,1,0
31326,0,0,0
49262,1,0,0
48606,0,1,1
16422,1,0,0
40832,1,1,1
53922,0,1,0
38436,1,1,1
37566,0,0,1
25756,0,1,1
3724,1,0,1
18910,0,0,0
17129,0,0,1
29431,0,0,1
40164,1,0,1
316,0,1,0
42579,0,1,1
48389,1,0,0
42593,0,0,0
41398,0,0,1
7627,0,0,0
6656,0,0,1
37808,1,1,0
50627,0,1,1
29037,1,1,1
37974,1,1,0
38146,0,0,1
53409,1,0,0
35120,1,0,1
3988,1,0,1
4818,0,0,0
23436,0,0,1
50309,1,1,0
13148,1,1,1
52383,1,0,0
42972,1,1,1
429,1,1,0
30782,0,1,1
43375,1,0,0
44306,0,0,1
20653,0,1,0
53880,1,0,0
49657,1,1,1
46717,1,0,0
47538,1,1,0
398,1,0,1
33054,0,0,1
15139,1,1,0
8388,0,1,0
50374,1,1,0
4881,1,1,0
36946,1,1,1
41720,0,0,1
9957,1,1,0
41294,0,1,1
15507,1,1,0
9026,1,0,0
318,1,1,0
31387,1,1,0
37162,0,1,0
34741,1,0,0
5039,0,1,0
46407,1,1,0
39223,0,1,0
52090,1,1,1
54228,0,0,1
12651,0,1,1
36159,0,1,1
6735,1,1,1
47711,1,1,1
16664,1,1,0
30899,1,1,0
16165,0,1,0
21723,0,1,0
17145,1,0,1
28333,0,1,0
11996,1,0,0
11271,1,0,0
45633,0,1,0
47578,0,1,0
4232,0,0,0
14919,1,0,0
16036,1,1,0
37191,1,0,0
36583,0,1,1
26758,1,1,0
34248,1,0,0
31251,1,1,1
3685,0,0,0
12477,1,0,1
4379,0,1,1
16647,1,1,1
1444,0,1,0
3416,1,1,0
41620,1,0,1
43677,0,0,1
52587,1,0,1
10766,0,1,1
46333,0,0,1
25833,0,1,0
50830,1,1,0
13478,1,1,0
3175,0,1,1
53408,0,1,1
14298,1,1,0
40107,0,0,1
48360,0,1,0
20662,0,0,1
22160,0,0,0
44732,1,1,1
2308,1,0,0
17395,0,0,0
43774,1,0,1
8522,0,0,0
52545,1,0,1
10277,1,1,1
49632,1,0,1
5701,1,1,1
320,1,0,0
18556,0,1,0
31024,1,0,0
32195,0,0,0
17695,1,0,1
23163,1,1,1
13351,0,1,1
44430,1,1,0
322,0,1,0
7082,0,1,1
13611,1,0,1
20426,0,1,1
20584,1,1,0
53115,0,1,1
16599,0,1,1
4776,1,0,0
323,1,0,1
6065,1,1,0
324,1,1,1
31767,1,0,0
35019,0,0,1
42900,1,1,1
13055,0,0,1
51777,1,0,0
30185,0,1,0
49293,0,0,0
45557,1,1,0
53069,1,0,1
32210,1,0,0
5558,0,0,1
46844,1,1,0
35799,1,0,0
50520,1,1,0
326,1,0,0
7246,1,0,0
40129,0,0,1
49861,0,0,0
51141,0,1,1
8550,1,1,0
53962,0,0,1
327,0,0,1
43951,0,1,1
29375,1,1,1
38031,1,1,0
2372,1,0,0
11804,0,0,0
18705,0,1,1
24564,0,0,1
42989,1,1,0
40008,1,1,1
1731,1,0,1
50136,0,0,0
26473,0,0,0
22162,1,0,1
26503,0,1,0
9995,1,1,0
50105,0,1,1
42653,1,1,0
28733,1,1,1
19365,0,0,1
329,0,0,1
32934,0,0,1
24182,0,1,1
28800,1,0,0
43912,1,1,0
45676,1,1,1
42641,1,1,0
12263,0,1,0
26404,1,1,1
331,0,0,1
1709,0,1,1
35606,1,1,0
17271,1,0,0
42000,0,1,1
34791,0,0,0
11345,1,1,1
29519,0,1,1
9327,1,0,0
41256,0,0,1
17987,1,1,0
33015,1,0,0
4392,0,0,0
29739,0,0,0
8310,1,1,0
11145,0,0,1
330,1,0,1
31216,0,0,0
31113,1,0,0
27792,1,1,0
8887,1,0,0
49399,1,0,1
48718,0,0,0
48033,0,0,0
25789,0,1,1
51648,0,0,1
38516,0,0,0
21858,0,1,1
26930,0,1,1
15900,1,1,1
689,0,0,0
20127,1,0,1
27463,1,1,1
35174,1,0,0
24135,0,1,1
18163,0,0,0
50492,1,0,1
4147,0,1,1
1311,0,0,0
46944,1,1,1
18906,0,1,0
45418,1,0,0
33908,1,1,0
53975,1,1,1
22479,0,1,0
47288,1,1,1
18858,0,1,1
36842,1,1,1
44161,0,1,0
7152,1,1,1
4648,1,0,0
3842,1,1,1
37193,0,1,0
23767,1,0,1
4704,0,1,0
7955,1,1,0
39224,1,1,1
43070,1,0,1
17632,1,1,0
47173,0,0,0
16819,0,0,1
47746,0,0,0
5268,0,1,1
49610,0,0,0
47998,0,1,1
9601,0,0,1
22377,0,1,1
7777,0,1,1
38048,0,0,1
35441,1,0,0
12597,1,1,0
44905,1,1,1
37624,1,1,0
6972,0,1,0
46490,0,0,1
44614,0,0,0
39026,1,1,1
53373,1,1,0
2218,0,0,0
333,0,1,1
25980,0,1,1
31664,1,1,0
38686,0,0,1
32101,0,0,0
45824,0,0,1
43114,0,1,1
16095,0,0,0
334,1,1,0
6370,1,1,1
51863,1,1,0
19833,0,0,1
9345,0,0,0
52313,0,1,0
27078,1,1,0
37243,1,1,0
633,1,0,0
20864,1,0,1
50650,0,1,0
52620,1,1,1
25669,1,0,0
36047,1,1,0
9826,1,1,1
2003,1,0,1
7709,1,0,0
6651,0,0,0
2746,0,1,0
17314,0,1,0
27854,0,1,0
52111,0,1,1
30949,1,0,1
31879,0,1,1
10104,0,1,0
49799,1,0,1
36777,1,1,1
16155,0,1,1
30566,0,1,0
33769,1,0,0
46821,0,0,0
26955,0,0,1
16442,0,0,1
37846,1,0,1
14070,0,0,1
9442,1,0,1
9965,0,1,0
21758,1,1,1
49150,0,1,1
50936,1,1,0
34172,1,1,1
335,0,1,0
14904,0,0,0
39463,0,1,1
9705,1,0,0
4586,0,0,0
42971,0,0,1
36391,0,0,0
32929,0,0,1
11731,0,0,1
7969,0,0,0
1624,1,0,0
46737,0,0,1
3428,1,0,1
511,0,0,0
16444,0,1,1
37322,1,1,0
21905,1,1,0
31070,1,1,0
41847,0,0,0
11130,1,1,0
13802,0,1,1
24569,1,1,0
9524,1,1,0
8407,0,0,1
1778,0,1,1
27363,1,0,0
37561,1,1,0
336,1,1,1
52249,1,1,0
9036,0,1,0
43527,1,1,1
12876,1,1,1
11700,0,1,0
3224,0,0,0
35823,0,1,0
29399,0,1,0
20587,1,0,1
11266,0,0,0
45386,1,0,1
12886,0,1,0
45729,1,0,1
22956,1,1,0
337,1,1,0
25035,1,1,1
10168,1,1,1
338,0,0,1
36833,1,0,0
3482,0,1,0
4240,0,1,0
11763,1,1,0
12324,0,0,0
7468,0,0,1
29808,1,0,0
339,1,0,0
11278,0,1,1
27885,0,0,1
6301,1,1,1
340,1,1,0
2887,1,0,0
11545,1,1,0
16029,1,0,1
14985,0,1,1
51799,0,0,1
54570,0,0,1
21360,1,1,1
20561,1,1,0
11507,1,0,0
47887,0,1,0
342,0,1,0
15362,0,1,1
15874,0,1,0
53363,0,1,0
42076,1,1,1
586,0,0,0
35631,1,0,1
4034,0,1,0
5754,0,0,0
32234,1,0,0
50863,1,1,0
7597,1,0,1
18651,1,0,0
11911,0,1,1
12316,1,1,1
25390,0,0,0
13308,0,0,1
15180,1,1,1
21047,0,0,1
11540,1,1,0
2106,1,0,0
47331,1,0,0
26835,1,1,1
39646,1,1,1
42077,0,1,0
16385,0,1,0
47269,0,0,1
19043,1,0,0
17428,0,1,0
39933,1,1,0
12926,0,1,0
10870,1,1,0
43276,0,0,0
24265,1,1,0
27167,0,0,0
29386,0,0,1
14396,1,0,0
31989,1,1,1
52359,0,0,1
53853,1,0,1
53694,1,1,0
42927,1,1,0
4649,1,0,0
15313,1,0,1
36480,0,0,1
9175,1,0,0
34925,0,0,0
21656,1,1,0
22488,1,0,0
49278,1,1,0
44989,1,1,0
53401,1,1,0
18399,1,0,0
343,0,0,0
41183,1,0,1
12972,0,1,0
24810,0,0,0
30168,0,1,1
12524,0,1,1
22049,0,0,0
13011,1,0,1
35206,0,0,1
42294,1,1,0
50272,1,1,0
17279,0,0,0
4493,0,0,1
29848,0,0,1
344,1,1,1
39879,1,0,1
7636,1,1,0
6729,1,0,1
18224,1,1,1
17299,1,0,0
18114,1,0,0
5592,1,0,1
18236,0,0,0
12883,1,1,0
43185,1,1,1
48311,0,0,0
11735,1,0,0
744,1,1,1
52678,1,1,1
17566,1,0,0
26963,1,1,1
2972,1,0,1
39453,0,1,1
21773,1,1,1
30986,1,1,0
3956,0,0,1
346,0,1,1
45049,0,1,1
1730,0,0,1
46489,1,1,1
347,0,1,0
24758,0,0,1
21641,1,0,0
25276,1,0,1
47148,1,1,1
22085,1,1,0
48336,0,0,0
348,1,1,1
31115,1,1,0
37410,0,1,0
37147,1,0,0
18767,0,0,0
49690,1,1,0
32983,1,1,1
23287,1,0,1
12592,0,0,1
29840,0,1,0
20995,1,1,0
53689,0,1,1
15257,0,1,0
26140,1,0,0
15446,1,1,1
17436,1,1,0
34970,0,0,0
43015,1,1,0
39854,0,0,0
17196,0,1,1
45961,0,0,0
32603,1,0,1
20029,1,1,1
33206,0,0,0
350,1,1,0
37701,1,0,1
35750,0,1,0
32570,0,1,0
28718,0,0,1
2934,0,1,0
52624,1,1,1
18153,0,0,0
3342,0,1,1
3234,0,0,0
35372,1,1,0
38229,0,1,0
21391,0,0,0
6145,0,0,0
35676,1,0,0
47850,1,0,1
52596,1,1,1
16768,1,1,1
39714,1,1,0
19675,0,0,0
351,1,1,0
39121,0,1,0
3554,1,1,0
7220,0,1,1
14000,0,1,0
25947,1,1,0
44690,1,0,1
352,1,1,0
48954,1,0,0
6334,0,0,0
20959,0,0,1
14418,1,0,0
7023,1,0,1
5093,0,1,1
6181,0,0,1
14451,1,0,0
8903,0,1,0
51846,1,0,0
27440,0,0,1
1305,1,1,0
38492,1,1,0
9088,0,1,0
353,0,1,0
18172,0,1,0
2847,1,1,0
25770,0,1,1
8885,0,1,0
40021,0,1,0
33877,0,0,1
50026,0,1,1
5590,0,0,1
48733,0,0,0
5319,0,1,0
44661,0,1,1
44318,1,0,1
45984,0,1,1
52129,0,1,1
46480,1,1,0
1253,1,1,0
17700,0,0,0
48109,1,0,1
54455,1,1,0
2286,1,1,0
355,1,0,0
39056,1,0,0
2604,1,1,1
11203,0,1,1
15476,1,0,0
36649,0,1,0
22480,1,0,1
356,1,0,0
900,1,0,0
52420,0,0,0
14293,0,0,1
1622,0,0,0
26801,1,0,0
38969,1,1,1
28674,1,0,1
14122,0,0,0
30232,1,1,0
357,1,1,0
52329,0,1,1
41198,1,0,1
27647,0,1,0
358,1,0,1
47426,0,0,1
38175,1,0,1
53516,1,0,1
40160,1,1,1
359,1,1,1
41761,0,1,1
43597,1,1,0
22508,0,0,1
32728,1,1,1
43203,1,1,0
34469,1,1,1
8841,0,0,0
20405,0,0,1
24268,1,1,1
16475,0,1,1
6712,1,0,1
17470,0,1,0
16094,0,1,0
46735,1,0,1
35050,0,0,1
13799,0,0,1
10316,1,0,1
5079,0,0,0
50427,1,0,1
29971,0,1,0
3721,1,1,0
360,1,1,0
40821,0,0,0
34270,0,1,1
11750,1,1,0
10665,1,1,1
17813,1,0,0
16634,1,0,0
31819,0,0,0
52844,0,0,0
47716,1,1,1
43559,1,0,1
10604,0,0,1
37541,1,1,0
51340,0,0,0
32668,0,1,0
5875,0,1,0
38991,0,0,0
46294,1,0,0
7543,1,1,0
361,1,1,1
6788,1,0,0
1383,1,0,0
45255,1,1,0
43739,0,0,1
51338,1,1,1
40438,1,0,1
27884,0,0,0
28770,1,0,0
16005,1,0,1
12151,0,0,0
44909,0,0,1
8919,1,1,0
9414,0,1,1
33973,0,0,1
38662,1,1,1
4216,0,0,1
8665,0,1,1
363,1,1,0
49284,0,0,1
17079,0,0,0
18927,0,1,0
24867,0,1,0
44249,0,0,0
38460,1,0,0
11483,1,1,1
36618,1,1,0
835,1,0,1
54341,0,0,0
11667,1,0,0
25487,1,1,1
16676,0,1,1
40148,1,0,1
45809,1,0,0
16983,1,1,0
49356,0,0,0
42796,1,1,0
50191,0,0,1
11089,1,1,0
364,0,0,0
28883,0,1,0
365,0,0,1
366,0,0,1
47272,1,0,1
46446,0,1,0
50603,0,0,1
17804,1,1,0
4650,0,1,0
45553,1,0,1
9351,0,1,1
17714,0,0,1
19394,1,1,1
48388,0,0,0
367,1,1,0
3128,0,1,0
6680,0,1,1
32542,0,1,0
5918,1,1,1
31236,1,1,0
29574,1,0,1
5327,1,1,1
1826,1,1,0
52051,0,0,1
3528,0,0,0
29758,1,0,0
37615,1,0,0
44471,1,1,1
6523,1,1,1
3439,1,0,0
33848,0,1,1
573,1,0,1
13542,0,0,1
34037,1,0,1
40992,1,0,1
43742,0,0,1
368,0,1,0
13984,0,1,1
50730,1,0,0
27888,0,0,1
7661,1,0,1
21636,0,0,1
18654,0,0,1
54566,1,1,0
27964,0,1,0
54199,0,0,1
42797,1,1,0
53150,0,0,0
8268,0,1,1
369,0,1,1
41369,1,0,0
132,1,1,1
52439,1,0,0
28820,1,0,0
14327,0,0,0
10532,1,0,1
52617,0,1,1
16237,0,0,1
3882,0,1,0
3975,0,1,1
18053,1,1,1
30003,1,0,1
26834,0,0,1
707,1,0,1
11929,0,0,0
43947,0,1,0
47871,1,0,0
42101,0,1,0
47306,1,1,1
370,1,0,1
17607,0,1,0
45449,1,1,1
2136,0,1,1
53131,0,0,0
23784,0,0,0
1197,1,1,1
7190,0,1,1
7536,0,1,0
9138,1,1,0
28250,1,0,0
9248,1,1,0
9241,0,0,1
49232,0,1,1
3734,1,0,0
27034,0,0,0
45170,0,0,0
47256,0,0,1
15376,0,0,0
16543,1,1,1
34665,0,0,1
690,1,0,1
2521,0,1,0
26371,1,0,1
49990,1,0,0
27860,0,0,1
10176,1,1,0
4291,1,0,1
12695,1,0,0
23294,0,1,1
26946,1,1,0
44320,1,1,1
6418,0,0,1
14572,1,0,1
11449,0,0,0
24568,1,0,0
32562,0,1,0
27430,0,1,1
35444,0,1,1
3048,0,0,0
21804,1,1,0
26174,0,1,1
27480,1,0,1
45556,0,1,0
1461,1,0,1
45296,1,1,1
26806,1,1,0
27013,1,1,0
31314,1,1,1
26062,1,1,1
1330,1,0,1
9237,1,1,0
371,0,1,1
616,1,0,1
22524,0,0,0
23500,0,0,0
45622,1,0,1
5262,0,0,0
2826,1,1,1
43118,1,0,1
3632,0,1,0
4170,0,0,0
25311,1,1,0
16746,1,0,1
37832,1,0,0
12956,1,0,0
38275,1,1,0
14679,0,0,1
34316,0,0,0
17629,0,1,1
9725,1,1,0
46586,0,1,0
45503,0,0,1
40154,1,1,0
11881,1,1,0
21355,0,1,1
373,0,0,0
32470,0,1,1
36687,0,0,0
16133,0,1,1
47689,0,1,0
12413,0,1,1
29810,0,1,1
40972,1,1,1
31893,0,1,0
19747,1,0,1
51418,1,0,0
24293,1,0,0
28464,0,1,1
29047,1,0,0
45651,0,0,1
19713,1,0,0
50287,1,1,0
19865,1,1,1
28202,0,0,0
39079,1,0,0
15281,1,1,1
26695,0,1,0
6516,1,1,0
1327,0,0,0
14452,0,0,1
52897,1,0,0
27332,0,1,0
9923,0,1,0
25771,1,0,0
6749,0,1,0
9545,1,0,1
6853,0,0,0
34130,1,1,0
11639,1,1,0
27355,1,0,0
779,0,0,1
23496,1,0,1
35305,1,0,0
46459,0,1,0
26366,0,0,1
16550,1,0,0
21078,0,0,1
13472,1,1,0
34888,1,1,1
27155,1,0,1
23316,0,0,0
32417,0,1,0
6717,1,1,0
38002,1,1,1
43339,1,1,0
25098,0,0,1
36898,0,1,1
16432,0,0,0
29931,1,1,0
16713,1,0,1
17675,1,0,0
29667,0,1,1
3000,1,1,1
24842,1,1,0
54162,0,1,1
12976,0,0,0
22500,1,0,0
19227,0,1,1
46541,1,0,0
49125,0,0,1
51171,1,0,1
47739,0,1,0
37969,1,1,0
4372,0,0,0
14124,0,1,1
375,1,1,0
20152,1,1,0
25410,0,0,0
20197,1,1,1
7513,1,1,0
34660,0,0,0
15175,0,1,1
19034,1,0,0
11448,0,1,0
40912,0,0,0
52338,1,0,1
48792,0,0,0
27468,0,0,1
34520,0,0,0
49067,0,0,0
8692,0,0,0
36661,0,0,0
1019,1,0,1
52531,1,0,0
52321,1,1,1
22305,0,0,1
17768,1,1,0
31306,0,0,1
50326,0,0,0
32543,1,1,0
47627,1,0,1
4699,1,0,1
52366,0,0,0
13081,1,0,0
4651,0,0,1
5905,0,1,1
376,1,0,0
27735,0,1,0
22466,1,1,1
38344,0,0,0
23207,1,1,0
28905,0,1,0
5441,0,1,1
23127,1,0,0
13728,1,1,1
49319,1,1,0
52177,1,1,0
31716,1,0,0
18599,1,1,1
48752,1,0,0
15559,0,1,1
27857,1,0,0
377,0,1,1
25368,0,0,1
13392,0,0,0
31577,0,0,1
45767,1,0,0
31381,0,0,0
44913,0,1,0
44735,1,0,1
26075,1,1,1
20934,1,0,1
35787,1,1,0
7998,1,0,0
48511,1,1,1
49827,0,0,1
8804,1,1,1
3176,1,0,0
7321,1,1,1
22372,1,0,0
15911,0,0,0
5153,0,0,0
47400,0,1,1
41045,0,1,0
22837,1,0,0
47056,0,1,1
24023,0,0,0
4545,0,0,1
47755,1,1,0
40884,1,1,0
18954,1,1,1
379,0,1,0
30708,1,1,0
40553,0,0,1
17247,0,1,1
38312,0,1,0
17701,0,1,0
53786,0,0,0
36328,0,1,0
35939,0,1,1
23708,0,0,0
2931,0,0,1
22872,1,1,0
13840,0,0,0
5322,0,0,1
49309,1,0,0
24829,0,0,1
51899,0,1,1
47510,1,0,1
239,1,1,1
44876,1,1,1
45795,1,1,1
44914,1,1,0
52681,1,0,0
51154,0,1,0
48455,0,1,1
9883,1,1,1
22655,0,1,1
381,0,1,0
9281,0,0,1
26509,1,0,0
50118,0,1,1
43525,1,1,1
44232,1,1,1
730,0,1,1
32763,1,1,0
52980,0,1,1
48206,1,1,0
24929,1,0,0
8375,0,1,0
6074,0,1,1
27803,1,0,0
14348,1,0,1
39201,1,0,1
40508,0,1,1
50657,1,1,1
17052,1,1,1
46744,0,1,1
17437,1,0,1
20073,1,1,0
11697,0,0,0
26016,1,0,0
5559,1,1,0
36680,1,0,0
22880,1,0,1
32102,0,0,1
21584,0,0,1
2019,1,1,1
24068,1,1,1
48069,1,1,0
42679,1,1,0
14845,0,1,0
47736,1,0,0
27041,0,0,0
22002,0,1,1
32653,1,0,1
53538,0,0,0
32859,1,1,1
13863,1,1,1
9811,1,0,0
383,0,1,0
51874,0,1,0
14752,0,1,1
16487,0,0,1
384,1,1,0
19392,0,0,0
18817,1,0,1
28509,0,0,0
44350,1,0,0
40921,1,0,1
28872,0,1,0
385,1,1,0
16864,0,1,1
29814,1,0,0
22017,1,1,0
30247,1,0,1
13418,0,1,1
40419,0,1,1
45715,0,1,1
386,1,0,0
16593,1,1,0
41130,1,1,1
46491,1,0,0
13428,1,0,0
27591,1,0,1
26600,0,0,1
6854,1,0,0
30996,1,0,0
16591,0,0,1
387,1,0,1
51550,0,0,1
30441,0,0,1
51793,1,0,0
27323,0,0,1
23071,1,0,1
43713,0,0,0
9662,1,1,1
46143,1,0,1
47942,0,0,1
5481,1,1,0
49538,0,0,1
6000,0,1,0
27711,1,1,0
41307,0,1,0
39268,0,0,0
35196,0,1,0
52527,1,0,0
47832,1,0,1
16973,0,0,0
19973,1,0,1
43280,0,0,0
22041,0,1,0
27723,1,0,0
26087,1,1,1
2475,0,0,0
21613,1,1,1
9074,0,0,0
31313,0,1,1
34327,0,1,1
29018,1,1,1
28046,0,0,1
19589,1,1,1
35413,0,1,0
48442,0,1,1
24811,1,1,0
19593,0,1,0
31754,0,0,0
9979,1,1,1
45978,1,1,1
53968,1,1,0
21882,0,0,0
5846,0,1,0
16905,1,1,1
20239,0,0,1
7034,0,1,0
14150,1,0,0
16821,1,1,0
1024,0,1,1
44459,0,0,1
9536,0,0,1
37693,0,1,0
35692,0,0,0
29289,1,0,0
44244,1,1,0
38115,1,1,0
22568,1,1,1
44020,1,1,0
39639,1,0,0
17466,0,1,1
36399,0,0,0
50547,1,1,1
32681,0,0,0
27438,1,1,0
11908,1,0,1
29729,1,0,0
17433,1,0,0
11499,1,1,0
1601,1,0,0
37792,0,1,0
1182,0,0,0
26448,1,0,1
46716,0,0,0
23220,0,1,0
42912,0,0,1
4224,0,1,0
46729,1,1,0
39472,1,0,0
27454,1,1,1
52161,0,1,1
7762,0,1,0
17167,1,1,0
2408,1,1,0
8184,1,0,0
43501,1,0,1
30869,1,0,0
5680,0,0,1
2845,0,1,0
28527,1,1,1
49727,1,0,0
15496,0,0,0
24324,1,0,0
50228,0,1,0
20542,0,0,0
388,1,0,1
33894,0,0,1
34618,0,1,1
29155,1,1,1
22442,1,0,1
29286,0,0,1
2813,1,1,0
54238,0,0,1
2993,1,0,0
37184,1,1,1
1252,0,0,1
8331,0,0,0
32404,1,1,0
33482,1,0,1
22155,0,1,0
46624,1,0,0
32505,1,0,0
52583,1,0,1
25962,0,1,0
2947,0,1,1
7462,0,0,0
44237,0,0,1
15814,1,1,0
11135,1,0,1
41872,1,0,1
29481,1,1,0
28423,1,0,0
30699,1,0,0
11354,1,1,1
389,0,1,1
1572,1,0,0
10101,0,1,0
50080,0,1,1
53567,0,1,0
52180,1,0,1
53303,1,0,1
35855,0,0,1
2129,0,0,1
29734,0,1,1
13204,0,1,1
52827,0,0,1
390,1,1,0
19778,0,1,1
11752,0,0,0
24433,0,1,0
46197,0,1,0
40470,1,1,0
391,1,0,1
12390,0,0,0
35267,1,0,1
7518,1,1,0
40714,0,1,0
39564,1,0,1
2586,1,1,1
19228,1,1,1
392,1,0,1
2018,0,1,1
23434,0,1,1
44686,0,1,1
46027,0,0,0
50156,0,1,0
18852,0,0,0
15970,0,1,1
33529,0,0,0
37261,1,0,1
53846,0,0,1
16769,1,0,0
33032,0,1,0
4435,0,1,0
27382,0,1,0
27019,0,0,1
10414,0,1,0
43498,0,1,1
44176,0,0,1
13977,0,0,0
53901,1,0,0
2000,1,1,0
2737,0,1,1
26066,0,0,0
37323,0,1,0
9264,1,0,1
45006,1,1,1
46152,1,0,0
36519,0,1,0
50283,1,1,0
15587,0,0,0
7778,0,0,0
6567,0,1,1
35027,1,1,1
5042,0,0,0
31013,1,0,0
47797,0,1,0
22900,0,0,0
394,1,0,0
16362,0,0,1
2497,1,1,0
17101,0,1,1
8118,0,0,1
29218,1,1,1
14552,1,0,1
9429,1,1,1
50602,0,1,0
33865,0,1,1
395,0,0,1
50484,1,0,0
36059,1,1,0
33470,0,0,0
29060,0,0,1
26957,1,1,0
19772,1,0,1
30705,1,1,1
18261,1,0,1
46232,1,0,0
29177,1,1,0
26396,0,0,1
17665,1,1,0
40291,1,0,0
38837,1,1,0
7973,0,1,0
18304,1,0,1
30760,0,1,1
40915,0,1,0
42173,0,0,1
13166,0,0,1
17679,1,1,1
13635,1,0,1
31831,0,1,1
54443,0,1,0
10650,1,1,0
21532,0,1,1
13281,0,1,0
41750,0,1,1
46643,0,1,0
25919,0,1,0
3612,0,0,1
2081,0,1,1
15693,1,1,1
52774,0,1,0
397,0,1,0
12513,1,1,0
30716,0,1,1
5155,0,1,0
29765,1,0,1
26169,1,0,0
30255,1,0,1
52750,0,1,0
17374,0,0,0
12589,0,0,1
45545,1,0,1
53311,0,1,0
36308,1,0,1
51128,1,1,1
3706,0,1,1
52947,0,0,1
53178,1,1,1
54289,0,0,0
23113,0,1,0
50969,0,1,0
29705,0,1,1
38301,1,1,0
33695,1,1,1
14178,1,0,0
1831,0,0,0
44776,1,1,1
11111,0,1,0
23661,0,0,0
10958,0,1,1
29696,0,0,0
4192,1,0,0
751,1,0,1
12691,0,1,0
50254,1,1,0
13009,1,1,1
43832,0,1,1
2867,1,1,1
28554,0,0,1
34478,1,1,1
19563,0,1,1
14390,0,0,0
53639,1,1,0
14632,0,0,1
34648,1,1,0
26239,1,0,0
399,1,1,0
22451,1,1,0
27827,1,0,0
20132,1,0,0
24129,0,1,0
37514,0,0,0
47205,0,1,0
400,1,1,0
20549,1,1,1
41740,1,1,0
12774,0,1,1
48704,0,0,0
7333,0,1,1
20472,1,1,1
1722,1,0,0
32967,1,1,0
36726,1,1,0
25305,1,0,1
8981,0,1,0
2365,0,0,0
41737,0,0,0
51498,1,0,1
25811,1,0,0
401,0,0,1
7270,0,1,0
49042,0,0,0
13193,1,0,1
8128,1,0,1
1063,1,0,0
45161,1,1,0
49643,1,0,0
5407,0,1,1
8819,1,0,0
50862,0,1,0
17544,1,1,1
25405,1,0,1
6312,1,1,0
6525,1,1,0
13766,1,1,0
26300,1,1,1
30201,1,0,1
2536,0,0,0
38887,0,0,1
13859,1,0,0
3627,1,1,0
54129,1,1,1
23092,0,0,0
37493,1,1,1
16367,0,0,0
21038,1,0,1
45267,1,0,0
18462,1,0,0
51458,0,0,0
40933,0,1,1
6051,1,0,1
50781,1,1,0
14036,1,0,1
36500,1,0,1
42031,1,1,0
38897,1,1,0
31888,0,1,1
32160,0,1,0
23917,1,0,0
51235,0,0,1
8408,1,0,1
34162,1,0,0
37218,1,0,1
37046,0,1,1
13026,0,1,1
30646,1,1,0
13289,0,1,0
47631,0,1,1
23296,0,1,1
1334,0,1,1
34598,0,1,1
33238,1,1,0
403,0,0,1
29352,1,1,0
52371,1,1,1
1472,1,1,1
414,0,1,1
42916,0,0,0
16734,1,0,0
34744,0,0,1
4296,0,0,1
40225,0,1,1
27824,0,1,1
18084,0,0,1
32790,1,0,0
24717,0,1,1
404,1,1,0
3920,1,0,1
47957,0,1,1
43253,1,0,1
15150,0,1,1
24596,0,0,1
34297,0,1,1
43602,1,1,0
1409,1,1,0
26273,0,0,0
12109,1,1,0
42883,0,1,0
28629,1,0,0
30467,1,0,1
4153,1,1,1
37210,1,1,1
43568,1,1,0
38981,1,0,0
11110,1,0,0
405,1,0,1
29205,1,0,1
406,0,0,0
33839,0,1,0
2395,0,1,0
13300,0,1,1
40097,0,0,1
