,L,A,Y
17171,1,1,1
10691,1,1,1
1325,0,0,0
10445,0,0,1
1326,1,1,1
1327,1,1,1
27929,1,1,0
13387,1,1,0
18402,0,0,0
8256,1,1,1
14563,1,1,1
1328,1,1,1
1329,1,0,0
25833,1,0,0
25512,0,0,0
26447,1,0,1
1330,1,1,0
18181,0,0,1
25710,0,0,1
18055,0,0,1
1332,0,0,0
1939,1,1,1
18026,1,1,1
5543,1,1,0
20816,0,0,0
17954,0,1,1
1333,1,1,1
1334,0,1,0
8606,1,1,0
19371,0,0,0
5699,0,1,0
6008,1,0,0
23037,0,0,0
25822,0,0,1
5981,1,0,1
6703,1,1,1
1336,0,0,1
12563,0,1,1
1337,1,1,1
20224,1,1,1
19113,0,1,1
1338,1,0,0
23352,1,1,1
21178,0,0,1
23149,0,0,1
28274,1,0,1
14629,1,1,1
21484,0,1,0
13298,1,1,1
17753,1,1,1
1339,1,0,1
21669,1,1,1
8227,0,0,0
19669,0,1,0
3263,1,0,1
17880,1,0,1
1340,0,0,0
23816,0,0,0
16249,1,0,1
10625,0,0,0
24317,0,1,0
12098,1,0,0
1341,0,1,1
4068,1,1,1
1342,1,1,1
21719,1,0,1
25443,1,1,1
17321,1,1,1
6495,0,1,1
24028,0,0,0
6239,0,0,0
22301,0,1,0
11272,0,0,0
5917,1,1,1
20383,1,1,1
25080,0,0,0
10303,1,1,1
23983,1,1,1
3262,1,1,1
9542,0,0,1
1344,1,1,0
9486,0,0,1
25622,1,1,1
1345,1,1,1
12634,1,1,0
1346,1,1,1
11240,0,0,0
3606,0,1,1
1347,0,1,1
16943,1,1,0
22462,1,0,1
1348,0,0,0
12322,1,0,1
12737,0,0,1
24630,1,1,1
4650,1,1,1
3821,1,1,1
10265,0,1,0
4453,1,1,1
23916,0,1,1
26968,0,1,1
8692,1,1,0
13296,1,1,1
8893,0,0,1
22665,1,1,1
5018,1,1,0
2535,0,1,1
2484,0,0,1
24292,1,1,1
7429,0,1,1
2137,0,0,1
9544,0,0,1
14423,1,1,1
5126,0,1,0
14788,0,1,1
9733,1,0,0
3084,0,0,0
9167,0,1,1
13162,1,1,1
21435,0,1,1
9304,0,0,1
22032,1,1,0
27949,1,1,1
19537,0,1,1
17465,1,1,1
13849,0,1,1
5724,0,0,1
19640,0,1,1
20951,1,1,0
20833,1,1,1
2123,0,1,1
4843,1,0,0
12180,0,1,0
6930,1,0,1
10706,0,1,1
1351,1,0,1
14383,0,1,0
16016,1,1,1
13422,0,1,1
21544,0,1,1
15725,1,0,1
4484,1,0,0
1902,1,1,1
1910,1,0,0
1352,0,1,1
9690,0,1,0
1353,0,0,0
27539,0,0,1
6958,0,1,0
3940,0,0,0
25271,0,0,0
22143,1,1,1
1354,1,0,1
1355,0,1,0
14042,0,1,0
18478,1,1,1
8497,0,1,0
15832,0,0,0
19161,0,1,0
15368,1,1,1
21636,0,1,0
1357,0,1,0
24781,1,1,1
15528,0,1,0
23978,1,1,1
24502,1,0,0
6531,0,0,1
8001,0,0,0
18883,1,1,1
25532,1,0,1
6996,0,1,1
1359,0,0,0
11451,1,1,1
16393,0,1,1
1360,0,1,1
4900,0,1,1
6646,1,1,1
8611,1,1,1
19850,0,0,1
1585,0,0,1
23413,1,1,0
19425,0,1,1
28028,0,1,1
18594,0,1,1
2523,0,0,0
18370,1,1,1
12485,1,0,1
12656,0,0,0
17018,0,1,0
4993,1,1,0
22352,0,0,1
1556,0,1,1
15868,1,0,0
1362,1,1,1
26570,1,1,1
23449,1,1,1
1363,1,1,0
1364,1,1,0
21984,1,1,1
11718,0,0,1
1365,1,0,1
22012,0,0,0
14429,1,1,1
28060,1,1,1
24806,1,1,1
13582,0,0,0
21084,0,0,0
7746,1,0,1
1366,1,0,1
5053,1,1,1
1367,1,1,1
5867,0,0,0
21555,0,0,1
1368,0,1,1
3553,0,0,1
7671,0,0,1
23131,1,1,1
11063,0,0,1
2330,0,0,0
20969,0,0,1
28230,0,0,1
11850,0,0,0
1369,0,1,0
17923,0,1,1
24041,0,0,0
13307,0,0,0
27871,1,1,1
26696,0,0,1
17205,1,1,1
1371,1,1,0
22038,1,0,1
3826,1,1,1
9190,1,1,1
20627,0,1,1
11218,0,1,0
1372,0,1,1
9951,0,1,0
9308,0,0,0
5305,0,1,0
2994,0,1,1
16708,1,1,1
28020,0,1,1
3064,1,1,0
28214,1,1,1
25217,1,1,1
20937,0,1,1
17520,1,1,1
10961,0,1,0
1376,0,0,0
1377,0,1,0
23152,0,0,1
1378,0,1,1
17047,0,1,1
6527,0,0,1
13032,0,0,0
3878,0,1,0
5384,1,1,1
25061,1,0,1
24245,0,0,1
23649,0,1,0
14040,0,1,1
8378,1,1,1
4214,0,0,0
27634,1,0,0
5976,0,0,0
1380,1,0,1
23173,1,1,0
2048,0,1,1
1381,0,0,1
10697,1,1,1
25657,0,0,0
13535,0,1,0
1382,1,1,1
27823,0,1,1
13504,1,0,1
19742,0,0,0
5443,0,1,1
8825,1,1,0
12335,1,0,0
1383,1,1,0
1384,0,1,1
18297,0,1,0
1385,0,1,1
17170,1,0,1
1386,0,0,1
20234,0,0,0
1387,0,0,0
17100,1,1,1
3491,0,0,1
10712,0,0,1
1993,0,0,0
21093,1,1,1
1388,1,1,1
10054,0,0,1
18777,0,1,0
7768,1,0,0
9160,0,0,1
1390,1,0,0
1391,0,1,0
23279,0,0,0
1392,1,1,1
25090,0,0,0
26003,0,1,1
25823,1,1,0
18619,1,1,1
10662,0,0,1
11100,0,0,1
13085,0,1,1
9398,0,1,1
1393,0,0,1
2084,1,0,0
1394,1,0,1
14537,1,0,1
4500,0,1,1
11677,1,0,0
11647,1,0,1
20797,0,1,1
1395,1,1,1
1411,0,0,0
5982,1,1,0
16840,1,1,1
1396,0,0,1
24311,0,1,1
14598,1,0,0
23442,1,1,1
17726,1,0,1
7397,0,0,1
23830,0,0,1
16918,0,1,0
13515,1,1,1
26162,0,1,1
4348,0,1,0
7782,1,1,1
14224,0,1,1
1398,0,0,1
12538,1,1,1
3907,1,0,1
8264,1,0,1
7652,1,1,1
9806,0,1,0
7744,0,0,0
15156,1,1,0
11150,0,1,1
22184,1,1,1
24224,0,1,0
9090,0,0,1
22448,1,0,1
24870,1,1,1
1400,0,0,0
17408,0,0,1
25294,1,0,0
1402,1,1,0
19680,1,1,1
5617,1,1,1
10569,0,1,0
25680,0,1,0
11819,1,1,1
1403,0,1,1
1404,1,0,0
1498,0,1,0
18939,1,1,1
27509,1,1,1
8390,0,1,1
7268,0,1,1
14398,0,1,1
18117,1,1,1
2173,0,0,0
7229,1,1,1
17435,1,0,0
16921,0,1,1
15995,1,1,1
12480,1,0,1
12271,1,1,1
18872,1,0,1
27801,0,1,0
22286,1,1,1
24261,0,0,1
14396,1,1,0
12573,1,0,1
1407,1,1,1
15660,1,1,0
8075,0,1,0
1409,1,0,0
24085,0,0,1
1410,0,1,1
8315,0,1,1
18933,0,0,0
21000,1,0,1
26330,1,1,1
4123,0,0,0
5226,1,0,0
23314,1,1,1
4227,1,1,1
15058,1,1,1
8849,0,1,0
4574,0,0,0
1412,1,1,0
10560,0,0,0
11281,0,0,0
5183,1,1,1
9851,0,0,0
15056,1,1,1
19460,1,0,1
24939,0,0,0
2709,1,1,0
3401,0,1,0
8964,1,1,1
11193,0,0,0
15600,0,0,0
8797,0,1,0
1413,1,0,1
12801,1,1,1
20094,0,1,0
1414,1,1,1
12733,1,1,1
6054,1,0,1
27726,1,1,0
3639,0,1,0
1415,0,0,1
19999,1,1,1
14696,0,0,0
16065,0,1,1
6817,0,1,0
1416,0,0,0
23973,1,1,1
2477,0,1,1
21172,1,1,1
13029,1,1,1
11977,1,1,0
1417,0,0,1
19291,1,0,1
2539,0,0,0
5065,1,0,1
6790,0,1,0
10972,0,1,1
22947,0,1,0
26717,0,0,1
12270,1,1,0
26000,0,1,1
17838,1,1,1
27926,1,1,1
27872,1,1,1
27805,1,0,0
1418,1,1,1
13651,0,1,1
1419,0,0,1
10145,0,0,1
17556,1,1,1
10466,0,1,0
1702,0,1,1
20995,1,1,1
1420,1,1,0
26154,1,1,1
5438,1,1,1
9879,0,0,1
4745,0,1,0
19961,1,1,0
14612,0,0,1
3293,1,1,1
8526,0,0,0
13392,1,1,1
8560,1,1,0
25309,0,1,0
27939,1,0,1
25343,1,1,0
16772,1,1,0
27825,1,0,1
15428,0,1,1
22311,0,1,0
19189,1,1,1
24209,0,0,0
21428,0,1,0
1423,1,1,1
27810,1,1,0
12495,0,1,1
22915,1,1,1
25049,0,0,0
13322,0,1,1
3977,0,1,1
11043,0,0,0
8322,0,1,1
12614,0,0,0
1426,1,1,1
19899,0,0,0
23803,0,1,0
22232,0,1,1
11255,0,0,1
10517,0,1,1
25709,1,1,1
1427,1,1,1
17471,0,1,0
1428,0,0,1
24232,0,0,1
21026,1,1,1
13985,1,1,1
26469,1,1,1
25676,1,1,0
15419,1,1,1
2939,0,1,1
15104,0,1,1
21122,1,1,1
4853,0,1,1
1430,0,0,0
17721,0,1,1
22548,1,1,1
8054,1,1,1
23035,0,1,1
21323,1,1,0
6011,1,1,0
23707,1,0,1
27249,0,0,1
25568,1,1,1
1433,0,0,0
8398,0,1,0
7000,0,0,0
1434,1,1,1
25683,0,0,1
14361,0,0,0
23892,1,1,0
21904,0,0,1
12049,1,1,1
20304,1,1,0
5587,0,0,1
9405,1,1,1
11797,1,1,1
12312,0,1,1
10013,1,1,1
15018,1,1,1
18336,1,1,1
19959,0,1,1
1437,0,0,1
3040,0,1,0
1438,1,1,0
12799,0,1,1
12230,1,1,1
23133,0,1,0
25716,0,1,0
1477,0,0,0
26981,0,0,1
7137,0,1,0
1439,0,1,0
19630,0,0,1
27479,1,0,0
25525,0,0,1
25836,1,0,0
22834,1,0,1
1860,0,0,0
25003,0,0,1
13534,0,0,0
19950,0,0,0
28141,0,1,1
9220,1,1,1
13905,0,0,0
19917,0,0,0
26898,0,1,1
1442,1,1,1
27595,1,0,1
9875,0,1,0
1443,0,0,1
1444,1,0,0
2586,1,0,1
1445,1,1,1
28180,0,1,1
9811,0,1,1
25129,0,1,1
27000,0,1,1
27442,0,0,0
21921,0,0,1
6652,0,1,1
5811,1,1,1
25490,0,1,0
1446,1,1,1
20065,1,1,1
1447,0,0,1
7597,1,1,1
17357,0,1,0
21603,0,0,1
17483,1,1,1
4198,0,0,1
22957,1,1,1
15033,1,1,1
20298,1,0,1
15590,0,0,0
20927,1,0,1
13516,0,1,1
4315,1,1,1
23487,0,1,1
1450,1,1,0
2438,0,0,0
8706,0,1,0
1451,1,1,0
25338,1,1,1
20591,1,1,1
1452,1,1,1
1453,1,1,0
2679,1,0,1
1454,1,1,1
22090,0,0,1
1455,0,0,0
5591,1,0,1
13836,1,1,1
8590,1,1,1
8764,1,1,0
4028,0,0,0
1457,1,1,1
26025,1,0,1
25835,1,1,1
22722,1,1,0
16354,1,0,1
1458,0,1,1
21623,0,0,1
1459,0,1,0
2392,0,0,0
5071,1,0,0
16969,0,0,0
2064,1,0,0
15613,0,0,0
8836,0,0,0
1461,0,1,1
20848,0,1,1
20140,1,1,1
16377,1,1,1
22310,0,0,1
5124,1,1,1
15956,1,0,1
25392,0,1,1
14982,0,0,1
20786,0,1,1
27501,0,1,1
1463,1,1,1
14022,1,1,1
28068,0,0,1
1464,0,0,1
23509,0,0,0
1465,0,0,1
26168,1,1,1
5100,0,0,0
10270,0,0,1
27497,1,1,1
3769,0,1,0
9586,0,1,0
15155,1,1,1
1466,1,1,0
21954,1,0,0
2179,1,1,1
12985,1,0,1
3122,0,0,1
18481,0,0,1
1467,1,1,1
21884,1,0,0
25494,1,1,0
3381,0,0,1
4330,1,1,1
16286,0,0,1
5336,1,1,1
18984,1,0,1
8622,0,0,0
11657,0,0,0
25976,1,0,1
1471,1,1,0
11519,1,0,1
1472,0,1,1
23430,1,1,1
1473,0,1,0
1474,0,0,1
18090,0,0,1
10388,0,0,1
4221,0,1,1
1475,1,1,1
28147,0,0,1
24602,0,0,1
3098,1,0,0
3675,1,1,1
9378,0,1,1
13047,0,0,1
19714,1,1,1
6127,1,1,1
14592,0,0,0
11119,1,1,0
14057,1,0,0
1476,1,1,0
13908,0,0,0
10955,1,0,1
9128,0,1,0
25222,0,1,0
8626,1,1,1
8509,1,1,1
9934,1,1,1
27410,1,1,0
25510,0,0,1
6822,1,1,1
7117,0,0,0
23049,1,0,1
10568,1,1,0
17810,0,1,1
15864,0,0,1
16740,0,1,0
1478,0,1,1
11201,1,0,1
1479,0,1,0
3866,0,0,0
7044,0,0,0
23375,0,1,1
1480,1,1,1
24075,1,1,1
1481,1,1,1
12846,0,1,0
2533,0,1,1
7638,0,1,1
18797,0,1,0
5348,1,0,1
27168,1,0,1
1484,0,0,1
24066,1,1,1
1485,1,1,1
1486,0,0,1
14992,1,1,1
7206,1,1,1
19001,0,1,0
2933,0,1,1
9989,0,0,1
1488,1,1,0
24915,0,1,1
4433,0,1,1
10415,0,0,1
27375,0,0,1
11131,1,1,1
1490,1,1,1
25994,1,0,0
1720,1,0,1
1491,0,1,0
13937,0,1,0
23529,1,1,0
1493,1,1,1
26068,1,0,1
1494,0,0,1
20182,0,0,0
19927,1,1,1
1496,1,0,0
21452,1,1,0
18942,0,1,1
10181,0,1,1
11445,1,1,1
13270,0,0,0
1863,0,1,1
22818,0,1,1
1499,1,1,0
9631,1,0,0
4597,1,1,0
27009,1,0,1
9578,1,1,1
1713,0,0,0
2583,0,0,0
19790,1,0,1
14412,0,0,0
13899,1,1,1
21139,1,1,0
26151,1,1,1
21455,0,0,0
21111,1,0,1
6437,1,1,1
16907,0,1,0
1500,0,0,0
23658,1,1,1
26257,0,0,0
23295,1,1,1
2997,1,1,1
14346,0,0,0
1501,1,1,1
12432,1,0,1
10787,0,0,1
25120,0,1,1
9466,0,0,0
13040,1,1,0
11395,0,1,0
14481,1,1,0
17636,0,1,1
13294,0,1,0
1503,0,0,1
15144,1,1,1
19192,0,1,0
5300,1,0,1
1505,1,1,1
22102,0,0,1
11478,0,1,0
6175,1,0,0
13630,0,1,1
23852,1,1,0
18444,0,0,0
21468,0,0,0
10627,1,1,1
6721,0,0,1
11222,1,1,1
10110,0,1,0
24116,1,1,1
10237,0,0,0
26216,0,0,1
2899,1,1,0
23654,1,1,0
26508,0,1,1
8444,1,1,1
6479,1,0,0
10049,1,1,1
1506,1,1,1
6855,0,0,1
10319,1,1,0
17084,0,1,0
5217,0,0,1
12633,1,1,1
27706,1,0,0
3295,1,1,1
14851,0,0,0
7084,0,1,1
17791,1,1,1
1508,1,1,1
11667,1,1,1
24947,1,1,0
12241,1,1,1
23955,0,1,0
8280,1,1,1
1516,0,0,0
5941,1,1,1
26899,1,1,1
12195,0,1,0
24956,1,0,1
3465,0,1,1
1509,1,0,1
6196,0,0,0
3056,0,0,1
1510,0,0,0
21637,0,1,0
21980,0,0,1
18439,0,0,1
7173,0,0,0
1705,1,1,1
24145,1,1,1
23697,1,0,1
23294,0,0,0
22629,0,1,0
1511,1,0,0
25470,0,1,0
13804,0,0,0
12532,0,1,0
8971,1,0,1
7295,0,1,1
17368,1,1,1
13776,0,0,1
1513,1,1,1
1514,0,1,1
1515,0,0,0
10462,1,1,0
20601,1,0,0
16490,1,1,0
26745,1,1,0
12358,0,1,1
8175,1,1,1
7877,0,1,1
8642,0,0,1
14223,0,1,0
23920,0,1,0
19781,1,1,1
6600,1,1,1
1518,0,0,1
3510,1,0,0
20828,0,1,1
10660,0,0,0
24726,0,1,1
1520,0,0,0
8012,1,1,1
21415,1,1,0
7342,0,0,1
1521,0,1,0
14691,0,1,0
1522,1,1,1
14610,1,1,1
1523,0,0,0
1524,1,0,1
20857,0,0,1
1525,0,0,1
3499,1,1,0
22702,0,1,0
22797,1,1,0
5502,1,1,0
19731,0,1,0
10154,1,0,1
21911,1,0,1
13673,1,1,1
1527,0,0,1
10973,0,1,0
2772,1,1,0
21252,0,0,0
26278,0,0,1
18209,1,1,1
24665,1,1,0
2642,0,1,1
25414,0,0,1
11432,1,1,1
27684,1,0,1
7596,1,1,1
14635,1,0,0
17909,1,0,1
14670,0,1,0
24181,1,1,1
11747,1,1,1
1867,0,0,1
18573,0,1,1
28116,1,1,1
2605,0,1,1
27954,0,0,0
1530,0,0,0
9573,0,1,1
1607,1,1,1
13557,1,1,1
1531,0,1,1
24721,0,0,1
1532,1,0,1
19482,0,1,0
17629,0,1,1
3705,1,0,1
1533,0,0,1
18409,0,1,0
26544,1,0,1
24493,0,1,0
5548,0,0,1
11035,0,1,0
12858,0,1,1
9920,1,0,1
1535,0,1,1
10652,1,0,0
18908,0,1,1
1536,0,0,1
9365,0,1,1
26612,0,1,1
1537,1,1,1
10786,0,1,0
3608,0,1,1
1538,1,1,1
13058,1,1,1
26585,1,1,1
9980,0,0,1
17354,1,1,0
17080,1,1,1
18287,0,0,1
1539,0,0,0
1540,1,1,1
20500,0,1,1
6128,1,1,1
1542,0,1,1
25650,1,1,1
1543,0,1,1
11805,0,0,0
18951,1,0,0
24390,1,0,1
18598,0,1,1
10156,0,1,0
14911,1,1,1
19228,1,1,1
9300,1,0,1
11830,1,1,1
20022,0,1,0
1545,0,1,1
25262,0,1,1
25229,1,0,0
9834,0,0,0
17314,0,0,1
14662,0,1,1
7589,0,1,1
8640,0,1,1
18760,1,1,1
7247,0,0,0
1546,1,1,1
12057,0,0,1
19241,1,1,1
20979,0,1,1
1547,1,1,1
1548,1,1,0
24098,1,1,1
22403,0,1,0
25733,1,1,1
10354,1,0,1
8305,1,1,1
5133,1,0,0
16759,0,0,1
1551,0,1,1
7415,1,0,1
4349,0,1,1
13930,1,1,1
24899,0,1,1
22606,1,1,1
1552,1,1,1
1553,1,1,1
1812,0,1,1
2031,0,0,0
12675,1,1,1
1554,0,0,0
26782,1,1,1
3480,0,0,0
1555,1,1,1
20800,0,0,1
21634,0,0,0
3321,0,0,0
20765,0,0,1
19966,1,1,1
11424,1,0,0
1776,0,0,0
14489,0,0,0
11143,0,0,0
26644,0,0,0
11866,1,0,1
10050,1,1,1
1557,0,1,1
2879,1,1,1
27622,0,1,1
1558,0,0,1
26922,0,1,1
3432,1,1,0
21016,1,0,1
19813,0,0,1
13468,1,1,1
13945,1,1,1
2399,1,0,1
21193,0,0,1
17231,1,1,1
8018,0,0,0
1560,1,1,1
6044,0,1,1
15617,1,1,0
1561,0,0,0
6120,1,0,1
10745,0,0,1
1562,0,1,1
21881,1,1,1
22198,0,0,1
19434,0,1,0
16299,0,0,0
1563,1,1,1
1564,0,0,1
9148,0,1,1
25057,1,1,1
17634,0,0,1
1566,0,0,1
24067,1,0,1
1567,1,0,0
18625,1,1,1
1568,0,0,0
19270,1,1,1
19968,1,0,1
16939,0,1,1
8646,1,1,1
17870,0,0,1
8941,0,1,1
5213,0,0,0
17137,1,1,1
16208,0,0,1
25886,1,1,0
9066,1,0,0
21602,1,0,0
14607,0,1,0
14226,1,1,1
1569,1,0,0
1570,1,0,0
19136,1,1,1
23694,0,0,0
1571,1,0,1
7795,1,1,0
24564,0,1,0
27143,1,1,1
26440,0,0,0
1572,1,1,1
6386,1,1,1
13174,1,1,1
9382,0,0,1
20577,1,1,1
6069,0,0,1
26075,0,1,1
3789,1,1,1
19893,0,0,1
4408,1,0,0
2628,0,1,1
13129,0,1,1
8482,1,1,1
16429,1,1,0
9417,0,0,0
25361,1,0,1
21253,1,1,1
10628,1,1,1
26167,0,1,1
22115,0,1,0
9309,0,0,0
1575,0,1,0
4979,1,1,0
13718,0,1,1
19567,0,1,1
21605,0,0,1
10434,1,0,1
20123,0,0,0
25276,0,1,0
19275,1,0,1
18192,0,0,0
1576,0,0,1
1577,0,1,1
26884,0,0,1
3554,0,1,0
1578,1,1,1
19603,1,1,1
20829,1,1,1
17016,1,0,1
5328,0,0,1
23200,1,1,1
3168,0,1,1
16437,1,0,0
25288,1,1,1
20428,0,0,0
1580,1,1,1
7935,1,0,1
1581,1,1,1
18552,0,0,1
1582,0,1,0
7185,1,1,1
27433,1,0,1
3057,1,1,1
22048,0,0,1
1583,0,1,1
1584,0,1,0
1586,0,1,1
1587,0,0,0
17900,1,1,0
20544,1,1,1
7709,0,1,0
6218,0,1,1
1588,1,1,0
27685,0,0,0
23785,0,0,1
15575,1,1,1
12295,1,1,1
22860,0,0,1
15336,1,0,0
22971,0,1,1
22645,0,0,0
13256,0,0,0
10886,0,1,1
7105,0,0,1
9409,0,0,1
11004,0,1,0
16530,1,1,1
9414,0,0,1
20669,0,1,1
11554,1,1,1
12961,0,0,1
12731,1,1,1
2333,0,1,0
6284,0,1,1
5207,1,1,1
1591,1,1,1
4874,1,0,0
26868,0,1,0
23617,0,0,0
2572,1,1,0
7115,0,0,0
5694,0,0,0
18946,0,0,0
26173,1,1,1
2486,0,1,1
20751,1,0,1
1594,0,1,1
14881,1,1,0
1595,0,1,1
1596,0,0,1
2727,0,1,1
24672,0,0,1
12269,1,0,1
12665,1,0,1
1597,1,0,1
27178,1,0,1
28034,0,1,1
15404,0,0,0
9371,1,1,1
20361,0,0,1
14561,1,1,1
2821,0,0,1
2485,1,1,1
1598,1,1,1
16785,0,1,0
1599,0,0,1
22510,1,1,1
1600,0,1,1
4312,0,1,0
18583,1,1,1
20226,1,0,1
27170,1,0,1
24693,0,1,1
1601,0,1,1
20269,0,1,1
23113,0,1,1
1602,0,1,1
12296,0,0,1
8856,1,1,0
27194,1,1,1
1603,1,0,1
17393,0,1,1
24749,0,0,0
2395,0,1,0
18041,0,0,0
26413,0,1,1
14840,1,1,0
22471,1,1,0
5815,0,1,1
18018,1,1,1
27107,1,1,0
15477,0,0,1
4149,0,1,1
4548,0,0,0
10883,1,1,1
15675,0,1,1
7227,1,1,1
7615,0,0,0
1605,0,0,0
26571,0,1,0
7476,0,0,1
12778,1,0,0
26548,0,0,1
20279,0,0,0
8625,1,1,1
16099,0,0,1
7129,0,1,1
14316,0,0,0
13702,1,0,1
7712,0,0,1
26723,1,1,1
8475,1,1,1
13119,0,0,0
21943,0,0,1
23871,0,0,1
18025,1,0,0
27406,0,1,1
6963,0,0,1
1763,0,0,1
1606,1,0,1
8705,1,0,1
11793,1,1,1
18128,1,0,1
16972,1,1,1
28054,1,0,0
17479,0,1,0
12028,1,1,1
15399,0,0,1
15066,1,0,1
16559,1,0,1
7407,1,0,1
24248,0,1,1
12239,0,1,1
16660,0,1,1
14099,1,0,0
17015,0,0,0
22648,1,1,1
21612,1,1,1
17534,0,0,1
25448,0,0,0
7040,0,0,0
12556,1,1,0
13482,0,0,0
11937,0,0,0
7505,0,1,1
8886,0,0,1
1729,1,0,0
25254,1,1,1
9367,1,1,1
26642,0,0,1
10296,1,1,1
21269,1,1,0
13226,1,0,1
1610,1,1,1
16005,1,1,1
11064,0,0,1
15360,0,1,1
1611,1,1,1
24474,1,1,1
25746,1,1,0
1612,1,0,1
26514,1,0,0
3810,1,1,1
25879,1,0,1
25524,0,1,1
4791,0,0,1
17492,0,0,1
14546,0,0,1
22996,1,1,1
14309,0,0,1
11283,0,1,1
16322,1,0,1
26732,0,0,0
22324,1,1,1
6155,0,1,1
27026,1,1,0
3488,0,0,0
28085,0,1,0
13841,0,1,0
18477,1,1,1
13016,0,0,1
4837,0,0,1
9969,0,0,0
26787,0,0,1
22782,0,0,0
27494,0,1,1
1615,1,1,1
1616,1,1,1
16766,0,0,1
1617,1,0,1
26163,1,0,1
1618,0,0,0
14531,0,0,0
1619,1,1,1
19180,0,0,0
6942,1,0,1
12768,0,0,1
1621,1,1,0
6404,1,1,1
24169,0,1,0
25781,0,0,1
1622,1,1,0
14559,1,0,1
11804,1,1,1
12565,0,1,1
22946,1,0,1
12056,0,1,0
7323,1,1,1
24752,1,1,1
16628,1,1,0
17115,1,1,1
9067,0,0,0
10487,0,0,1
17819,1,0,1
23911,0,1,0
8196,0,0,0
10630,0,1,1
15141,1,1,1
10943,0,0,0
17858,1,0,1
8841,0,0,1
1623,1,0,1
13099,1,1,1
12921,1,1,1
27834,1,1,1
1625,1,0,0
23927,0,1,0
1627,1,1,1
2320,1,1,1
1628,1,1,1
13998,1,1,0
20477,1,1,0
19777,1,1,0
19117,0,0,1
11581,0,1,0
8733,1,1,1
1630,1,1,1
16876,1,1,1
20874,1,1,1
8815,0,1,0
12374,0,1,1
3790,1,1,1
9520,1,0,1
22788,0,1,1
19437,0,0,0
6271,1,1,1
1631,0,1,1
17472,0,0,0
16910,1,1,1
1632,1,0,0
13847,0,1,1
1633,0,0,0
15908,1,1,1
18596,1,1,1
1634,0,0,0
4686,1,1,1
5293,1,1,1
16334,1,1,1
4210,1,1,1
3728,1,1,1
13864,1,1,1
23015,0,0,0
1636,1,1,1
1637,0,1,1
1638,0,1,1
19247,0,0,1
6431,1,0,0
23236,1,1,1
15432,1,0,0
1639,0,1,1
1640,1,1,1
3953,1,1,1
10579,1,0,1
27778,0,1,1
20744,1,0,1
6702,1,1,0
1642,0,1,1
1643,1,0,1
19819,1,1,0
23204,0,0,0
27799,0,1,1
23763,1,1,1
27527,1,1,0
1644,0,0,1
7102,0,0,0
3211,0,1,1
14011,0,0,1
22280,0,0,0
1645,1,1,1
5569,0,1,1
4025,1,0,1
27607,1,1,0
11098,1,1,0
22203,0,1,1
18558,0,1,0
18561,1,1,1
2334,1,1,1
9898,1,1,1
7355,0,1,1
19951,0,1,1
9337,1,1,1
19257,1,1,1
9144,0,1,1
10820,1,1,1
9111,1,1,0
5143,0,0,1
21327,0,1,0
22493,0,0,1
1646,0,0,1
26339,1,0,1
4278,1,1,1
1647,0,0,1
1648,0,0,1
9225,1,0,1
1649,0,1,0
1650,0,0,0
11467,1,1,1
16083,1,1,1
13817,0,1,1
16842,1,1,1
7783,1,0,1
4904,1,1,1
1651,0,0,0
13752,1,1,1
1652,1,1,1
8928,0,0,1
24496,1,1,1
15873,1,1,0
3271,0,1,0
1653,0,0,0
12823,1,0,1
1655,0,0,0
12929,0,1,1
11125,1,1,0
1656,1,1,1
16534,1,1,1
3780,0,1,0
21351,0,1,1
26343,0,0,0
4933,0,0,0
14894,0,1,1
10210,1,1,1
6298,0,0,0
8507,0,1,0
24267,1,0,1
20119,0,0,0
23520,0,1,1
24254,1,0,1
27914,0,0,0
9970,1,1,0
16567,0,1,1
22802,1,0,1
21969,0,1,1
1660,1,1,1
1661,1,1,1
1662,0,0,0
16457,0,0,0
1663,0,1,1
8680,0,0,0
7883,1,1,1
1664,1,0,1
20895,0,1,1
1665,1,0,0
10746,1,1,1
27490,0,0,1
7141,0,1,0
12727,1,0,1
10503,0,0,1
18027,0,1,1
1667,1,1,1
11187,1,1,1
1668,0,1,1
4061,0,0,0
1669,1,1,1
14631,1,0,1
8360,1,1,0
8676,0,0,0
1670,1,1,1
5669,0,0,1
19953,1,1,1
11311,1,1,1
1671,1,1,1
21006,1,0,1
26122,1,1,1
24367,0,0,1
26150,0,1,0
4990,0,0,1
8277,1,0,0
23764,0,1,1
13827,1,0,0
17273,0,1,1
22308,0,1,1
13375,0,1,1
9290,0,1,1
27069,0,0,0
24402,1,1,1
9243,0,0,1
7827,1,1,1
17524,0,1,1
9869,0,1,1
20900,0,0,1
12498,0,0,1
13227,0,1,1
19121,1,1,0
1673,1,1,1
15716,1,1,0
1674,1,1,1
27833,0,1,1
18014,0,0,0
1675,1,1,1
13578,1,1,0
9954,1,0,1
14193,1,0,0
24773,1,1,0
14961,1,0,0
1677,0,1,0
12133,0,1,1
11539,1,1,1
10849,0,0,0
19558,1,1,1
1678,0,1,0
5603,0,0,0
1679,1,1,0
17998,0,0,1
7923,0,0,0
15371,0,0,0
19928,0,0,1
8099,0,1,0
23307,1,1,1
1680,1,0,1
21336,0,0,0
27125,1,1,1
8377,1,1,1
1681,0,1,1
18645,0,0,0
18289,0,0,1
