,L,A,Y
12716,0,1,1
27246,1,0,0
7308,0,0,0
29457,1,1,1
26786,1,0,0
37773,1,0,0
28656,0,0,1
1549,1,1,1
14393,0,0,1
32384,1,0,0
35291,1,1,1
34688,0,1,1
22427,0,0,0
38319,0,0,0
18978,1,0,1
14614,1,1,0
26408,1,1,1
27467,0,0,0
20289,0,0,0
14783,0,0,0
27558,0,1,1
4957,1,0,1
10977,0,0,1
27831,1,0,0
16406,0,1,1
21118,0,0,1
36164,0,0,1
1551,1,0,1
29199,1,1,0
1552,1,0,0
4301,0,0,0
14424,1,0,0
39325,1,0,0
21381,0,1,1
34419,0,1,1
21757,1,0,0
13043,0,0,0
25564,0,0,1
1554,0,1,0
31805,0,0,0
1555,1,1,1
14620,1,0,0
35392,1,1,1
39220,0,0,1
22972,0,0,0
18204,0,0,1
26895,0,0,0
18393,0,0,0
26717,0,1,1
1556,1,1,0
34070,0,1,1
34273,0,1,0
7406,1,1,1
5740,1,1,1
9154,1,1,1
22283,1,1,0
1557,1,0,0
40463,1,1,0
1559,1,0,0
27995,0,0,1
32559,0,1,1
1560,0,1,0
20106,0,0,1
5252,1,1,1
13717,0,0,1
5067,1,0,0
1922,0,0,1
23647,0,0,0
1561,0,1,1
32418,0,1,0
36473,0,1,1
33139,0,1,0
23113,0,0,1
3217,0,0,0
33630,1,1,1
28119,0,0,0
33712,1,0,1
23819,1,0,0
34436,1,0,1
28065,0,1,1
25022,0,0,0
14658,0,1,1
1564,0,0,0
27243,1,1,1
1565,1,1,1
1743,0,0,1
22165,0,1,1
1566,1,1,1
12827,0,0,0
1567,1,1,0
25388,0,0,1
28684,0,0,1
21171,0,0,0
38328,0,0,1
23876,1,0,0
38047,0,1,1
29526,1,0,0
35506,1,1,0
41430,0,1,1
3084,1,0,0
1568,0,0,0
11910,0,0,1
1569,0,0,0
4406,0,0,0
35496,0,1,1
1904,0,0,0
1570,1,1,1
3835,0,0,1
1572,0,1,0
1573,1,0,1
18987,0,0,0
20902,0,1,0
28427,0,0,1
1574,0,1,1
20416,1,1,1
1575,1,0,1
13712,0,0,0
36632,0,1,1
26303,1,1,1
15671,0,0,0
27451,0,0,0
26374,0,0,0
601,0,0,0
36451,0,0,0
10951,0,0,1
15272,1,1,1
28879,1,1,1
31794,0,1,1
17005,0,1,1
25742,1,1,1
5181,1,1,1
1577,0,0,1
21659,0,0,0
39497,0,0,1
36324,1,1,1
4930,1,1,1
12347,1,0,0
6995,0,0,0
23232,1,0,0
27742,1,0,0
7584,1,1,0
22383,0,1,1
20241,0,1,1
5722,1,0,0
26898,0,0,0
1580,1,1,1
25018,0,0,0
1581,1,1,1
21951,0,1,0
1582,0,0,0
40605,1,1,0
3976,1,1,1
2839,1,1,1
6472,0,1,1
1584,1,0,1
30201,0,0,0
25649,0,0,0
27743,0,0,0
30786,1,0,1
11835,0,0,1
14481,1,1,0
27236,0,0,0
31002,0,1,1
22710,0,1,1
19351,0,0,0
19366,0,0,0
16215,1,0,1
12056,0,0,0
10347,1,1,1
11489,0,1,0
19307,0,1,1
27105,1,0,0
9718,0,0,1
36860,0,0,0
24814,0,0,0
10233,1,1,0
36992,0,1,1
11538,0,0,0
1588,0,0,1
35486,0,1,0
1589,1,1,1
8831,1,0,1
1590,0,1,0
26982,0,0,0
7553,1,0,0
25617,0,0,0
1591,1,1,1
29752,0,0,1
28664,0,0,1
40494,0,1,1
13042,1,0,0
12362,1,0,0
1851,0,0,0
4889,1,1,1
17816,0,1,0
25220,1,1,1
18748,1,0,1
14074,1,0,0
29768,0,1,1
14584,1,1,1
40105,0,0,1
39536,1,1,1
1593,1,0,1
27899,0,0,0
14137,0,0,1
15766,0,0,1
15512,0,0,1
18178,0,1,1
5445,0,0,0
11792,0,0,0
33119,0,0,1
39447,0,0,0
27216,0,0,0
19832,0,0,0
10266,1,0,0
30953,0,0,1
33257,0,1,1
4829,0,1,0
1596,0,0,0
20848,1,0,1
37195,0,1,0
4888,1,1,1
14052,0,0,0
11888,1,1,1
8629,0,0,1
34962,0,1,1
29089,0,0,0
24726,0,0,0
1597,1,1,1
21040,0,0,0
36892,0,0,0
22605,1,1,1
32544,0,0,0
1598,0,0,1
35718,0,0,0
1599,0,1,1
37083,1,0,0
26513,0,1,1
13872,1,1,1
1600,1,1,1
9692,0,0,0
18076,0,1,1
11103,1,0,0
27413,0,0,0
1601,0,0,1
41121,1,0,1
7921,0,0,0
1602,1,0,1
12519,0,0,0
40768,0,0,0
28000,0,0,0
41197,1,0,1
17277,1,0,0
1603,0,1,1
3866,1,1,0
8910,0,1,1
14067,0,0,0
36332,1,0,1
1604,0,0,0
36546,1,1,1
31272,1,1,0
8874,0,0,1
17862,0,0,0
15053,0,0,1
36171,0,0,0
15950,0,0,0
5316,0,0,1
21562,0,0,0
1605,0,0,0
16649,1,1,0
4033,0,0,0
23797,0,1,0
8573,0,0,0
25729,0,1,0
28077,1,0,1
736,0,0,0
18217,0,0,1
33544,0,1,1
10316,0,0,0
4565,0,1,1
21203,1,0,1
1607,0,0,0
19086,0,0,0
34778,1,0,1
20512,1,1,1
38048,0,0,0
23670,1,0,0
23421,1,1,1
1609,1,1,1
31071,0,1,0
33638,0,0,1
32721,0,0,0
1611,1,1,1
38345,0,0,0
1612,0,0,1
20430,1,0,0
19616,0,0,1
36124,1,0,0
1613,1,1,1
1614,0,0,1
28697,0,1,1
13981,0,0,1
906,0,1,1
15477,0,0,0
1615,1,1,1
18328,1,1,1
36335,0,0,0
4741,0,0,0
25973,0,1,0
36033,0,0,0
22456,0,1,1
37723,0,0,1
16466,0,1,0
14304,0,1,0
9183,0,1,0
36140,1,0,0
10422,0,1,1
25333,1,0,1
38305,0,0,0
40838,1,0,0
13587,0,1,0
41287,1,0,0
18546,0,1,1
1620,1,1,1
11720,0,1,0
1621,1,0,1
15428,1,1,1
36748,0,1,0
3463,0,0,0
19237,0,0,0
35600,0,0,0
1623,0,0,0
37938,0,0,1
2340,0,0,1
26856,0,0,1
1624,0,0,0
25882,1,1,1
26854,0,1,1
34371,0,1,1
19250,1,1,1
1625,1,0,0
28768,1,0,0
35657,0,1,1
8227,0,0,0
9410,1,0,0
15892,0,0,0
40890,0,0,0
27751,0,0,0
32100,1,0,1
23548,1,1,1
1628,0,1,1
22963,0,0,0
34797,0,0,1
730,1,1,1
23985,0,0,0
1629,1,1,1
28139,0,1,1
1630,1,1,0
22783,0,0,0
10353,1,0,1
41181,0,1,1
14719,0,0,0
10481,0,1,1
33210,0,0,1
32489,0,0,0
18158,0,1,0
33256,0,1,1
8366,0,0,0
28675,0,0,1
36353,1,1,1
36526,1,1,1
13515,0,1,1
34398,1,0,0
12568,0,1,0
2600,0,0,0
39177,1,1,1
12009,1,0,0
9189,1,1,1
1633,0,1,1
24153,0,0,0
36025,0,1,1
29177,1,1,0
17230,0,1,1
1634,1,1,1
34922,1,0,0
30353,1,1,1
18003,1,0,0
29411,0,0,0
25359,1,0,0
1635,0,0,0
33692,0,0,1
36170,0,1,1
7264,1,0,0
12308,0,0,1
1636,1,0,1
24569,0,1,1
15419,0,1,0
1637,1,1,1
33992,0,1,1
34826,0,0,0
37323,0,1,0
1638,0,1,0
22343,0,0,0
1639,1,1,1
16521,0,0,0
1640,1,1,0
33950,1,0,0
41203,0,0,0
1641,0,1,1
9017,0,0,0
24339,1,0,1
11413,0,0,0
21668,0,1,1
5945,0,0,1
35780,1,1,0
4451,1,1,1
26759,1,0,0
33968,1,1,1
27651,0,0,0
18957,0,0,0
1643,0,0,1
10313,0,0,0
4323,0,0,1
20447,0,0,0
11354,0,0,1
7923,0,0,1
5254,1,1,1
40947,0,0,1
1644,1,1,1
36858,1,1,1
31360,0,1,1
5074,0,0,0
6284,0,1,1
1645,1,1,1
25608,1,0,1
20519,0,0,1
16015,1,1,1
1647,0,1,1
12700,1,1,0
28482,1,0,0
9531,0,1,1
2533,1,0,0
35654,0,0,1
37225,0,0,1
36386,0,1,1
7624,0,0,0
15389,0,1,1
6770,0,0,1
20055,0,1,1
38738,1,1,1
32663,1,1,1
27027,1,0,0
11112,1,1,1
40856,0,0,0
5546,0,1,0
39462,0,0,0
26415,0,1,0
37435,1,1,1
39578,1,0,0
10754,0,0,0
1651,0,0,0
6640,0,1,1
10583,0,0,1
17244,0,0,1
34470,0,0,0
17251,0,0,1
1814,1,0,0
25159,1,1,1
30715,1,1,0
25906,1,1,1
40763,1,0,0
1655,0,0,0
16845,0,1,1
10145,0,0,1
20521,0,0,0
36153,0,0,0
2926,0,0,0
35393,0,0,0
21449,0,0,0
13775,1,0,1
27886,1,0,0
32966,0,0,0
12833,1,0,1
4688,0,1,0
30710,0,0,1
3827,1,1,1
1657,0,1,0
17689,0,1,1
32979,1,1,1
24851,1,1,1
1658,0,1,1
4208,0,0,0
24655,0,1,0
6749,0,0,0
39962,0,0,0
26704,1,0,1
9732,1,0,1
1660,1,0,1
39680,0,0,0
11337,1,0,0
1661,0,0,1
28563,0,0,0
1662,1,1,1
18979,1,1,1
1663,1,1,1
40988,0,0,0
1664,1,0,1
6666,0,1,1
3207,1,1,1
22866,0,0,0
22773,0,1,1
8229,0,0,0
2832,0,0,0
1667,0,1,1
14617,1,1,1
1668,1,1,1
7267,0,0,0
36540,0,0,0
21912,0,0,1
22853,1,1,1
37122,0,1,1
21906,1,0,1
31477,0,1,1
41230,0,1,1
1671,1,0,1
4381,0,0,0
4215,0,0,0
1672,1,0,1
40223,0,0,0
16659,0,1,0
26353,0,0,1
19283,1,0,0
13368,0,0,0
38026,0,0,0
12007,0,1,0
22864,1,1,1
32335,0,1,1
35481,1,0,1
17817,0,0,0
13489,1,0,0
7364,0,1,1
38334,0,1,1
16111,1,1,0
1674,1,1,1
40430,0,1,1
1675,0,1,0
33100,1,1,1
14320,0,1,0
6380,1,0,0
15426,1,0,0
22961,1,0,0
26308,1,1,1
1676,1,1,1
9647,0,1,1
2705,0,0,0
39364,1,0,1
40687,0,0,0
1677,1,1,1
14756,0,0,0
18300,0,1,0
1678,0,0,0
25787,1,1,1
2185,1,1,1
21223,1,1,1
10767,1,1,1
12231,1,1,1
1680,1,0,1
17846,0,0,0
9456,1,1,1
1682,0,0,1
40359,1,1,0
31145,1,1,1
29270,1,1,1
38211,0,0,0
4378,0,0,0
27759,0,0,0
19726,1,1,0
21332,0,0,1
16969,1,1,1
4290,1,1,1
22951,0,1,1
1684,0,1,1
32521,0,0,1
33091,0,0,1
12945,1,0,1
36872,1,1,1
10038,0,1,1
37228,1,1,1
1686,0,1,0
39208,1,1,1
16443,0,1,0
1687,0,0,0
18024,1,1,0
20856,0,0,1
1688,0,1,0
40412,0,1,1
23792,1,1,1
32457,1,0,0
7389,0,0,0
32229,0,1,1
35216,0,0,0
35207,0,0,0
16836,1,0,0
32325,1,0,1
13147,1,0,0
20342,1,0,0
23488,1,0,0
9921,0,0,0
27225,0,0,1
40656,0,1,0
1690,1,0,0
8799,0,0,0
8340,1,0,1
11980,0,0,0
28935,1,0,1
35165,0,0,1
16550,0,0,1
23224,0,0,0
37216,1,1,1
32881,1,1,1
9092,0,1,0
12478,0,0,1
20330,1,1,1
7829,1,0,0
19315,0,0,1
34147,1,0,0
12172,0,0,0
24109,0,0,0
1691,0,0,1
9811,0,0,0
10814,1,1,1
15290,0,0,0
16044,0,0,0
1693,0,0,0
31930,1,1,1
14059,1,0,0
39577,1,0,0
32214,0,1,1
20530,1,0,0
5436,0,1,1
31577,0,0,1
25929,0,1,1
2278,0,1,1
19386,0,1,1
28886,1,0,1
36696,1,1,1
18085,0,0,0
36648,1,1,1
1698,1,1,1
26992,0,0,1
39807,1,0,1
1699,1,1,1
41523,1,1,1
1708,0,0,1
5248,0,0,0
36071,1,0,1
1700,1,0,1
30321,0,0,0
2268,0,0,1
24381,0,0,1
27084,1,0,0
6582,1,0,1
35113,0,0,0
29977,0,1,1
21522,0,0,0
8385,0,0,1
20531,1,1,0
6805,0,1,0
23859,1,1,1
8834,1,1,1
1702,1,0,0
22018,0,0,0
29873,1,0,1
40592,0,0,1
2516,0,0,0
27763,0,0,0
2062,0,0,1
40422,0,0,0
7274,1,0,1
30747,1,0,0
31534,1,1,1
22031,1,0,0
12333,1,1,1
1704,0,0,0
10487,1,0,1
6689,1,0,1
2806,0,0,0
16299,1,1,1
21631,0,0,0
1705,1,0,0
20706,0,1,1
7138,1,1,1
29619,1,1,1
1706,1,1,1
39480,0,1,1
9216,0,0,0
14453,1,1,1
17953,1,1,1
36770,0,1,0
6831,1,0,0
12695,1,1,1
17255,0,1,1
1707,0,0,0
24807,1,0,0
14033,0,0,0
38856,0,1,1
2797,1,0,1
41648,1,1,1
1709,0,1,1
40258,1,1,1
30170,0,0,0
29465,0,1,1
24262,1,1,1
14651,0,0,1
1710,0,0,0
20147,0,0,0
12598,0,1,1
17360,0,0,0
4974,1,0,1
38800,0,0,0
16173,0,1,0
20533,0,0,1
20171,0,0,0
24326,0,1,1
34157,0,1,0
1714,1,1,1
6115,0,0,0
39892,0,1,1
20535,1,0,1
18092,1,1,0
29038,0,0,1
39757,1,1,1
22655,0,1,1
1716,0,0,0
30851,1,1,1
21859,1,0,0
30145,0,0,0
19272,1,1,1
12154,0,0,0
27771,0,0,0
20039,0,0,0
23939,0,1,1
9136,1,1,1
10142,1,1,1
3862,1,1,0
38979,0,0,0
19596,0,0,0
1718,1,1,1
10781,1,0,1
15157,0,1,0
4487,0,0,1
41365,1,0,1
35215,0,1,1
22975,0,0,0
35007,1,1,1
28078,0,0,0
31026,1,1,1
1720,0,0,0
41531,1,0,0
17874,0,0,0
21396,0,0,0
12311,1,1,1
2577,0,0,0
7479,0,1,1
28413,0,0,0
32070,0,0,1
19072,0,0,0
2398,1,0,1
32402,0,0,0
40819,1,1,1
10377,0,0,1
22912,0,0,0
1722,0,0,0
32604,0,1,1
31607,0,1,0
23594,0,1,1
1723,0,0,0
29894,1,0,1
36254,1,1,1
1724,0,1,0
6545,0,0,0
6912,0,0,0
33235,0,0,0
34872,0,1,1
32153,1,1,1
40818,0,0,1
18497,0,0,1
4595,0,0,0
1725,0,0,1
30554,0,1,1
24378,0,0,0
40431,1,0,1
16288,0,0,0
40872,1,1,0
37501,1,0,0
32703,1,1,1
7547,0,0,0
22987,0,1,0
34475,1,1,1
30654,0,0,0
6531,0,0,0
27212,1,0,1
33290,0,1,1
33698,0,0,0
31845,0,0,0
4607,1,1,1
38404,1,1,1
11408,1,1,1
21231,1,0,1
20539,0,0,0
13107,1,1,1
4622,0,1,1
1729,0,0,0
30363,1,1,1
5808,0,1,1
1730,1,0,1
41518,1,1,1
40596,1,1,1
15451,1,1,1
31852,1,0,1
13823,0,0,0
1731,0,1,1
16028,0,0,0
29779,0,0,0
1732,1,1,1
26419,0,0,0
10536,0,0,0
15446,0,0,0
1733,0,0,0
38638,0,0,0
37230,1,0,0
24799,0,1,1
39821,0,0,0
35806,0,1,0
23718,0,0,1
14999,0,0,1
36192,0,1,1
20290,0,1,1
14308,0,1,1
245,0,0,0
16029,0,1,0
40984,0,1,1
13126,0,1,1
24571,0,1,0
35396,1,1,1
18081,0,0,1
41323,1,0,0
9037,0,0,1
32086,1,1,1
1734,0,0,1
35784,1,1,1
25905,0,1,1
18031,1,1,0
3016,0,1,0
1735,1,1,0
36405,1,0,0
28713,0,0,1
7262,0,0,0
31223,0,1,1
29198,1,1,1
35217,1,1,1
1737,0,1,0
10198,0,1,1
30677,0,0,0
30765,1,1,1
15395,1,1,1
23449,0,1,0
3606,1,1,1
1738,0,1,0
3790,0,1,1
30584,1,1,1
27503,0,0,0
27774,0,0,0
5133,0,0,0
24887,1,1,1
8747,0,0,0
26123,1,1,1
6331,1,1,1
32648,0,1,1
1740,1,0,1
6568,0,0,0
28698,0,1,1
36463,0,0,0
37504,0,0,0
1741,1,0,1
6561,0,0,1
1742,0,1,1
25472,1,1,1
21766,0,0,0
41734,0,0,0
18626,0,0,0
6832,0,0,0
12498,0,0,0
14063,1,0,1
33785,1,1,1
27823,1,1,0
30826,1,1,1
34813,0,0,0
1744,0,1,0
23186,0,1,1
12517,0,0,1
18086,1,0,0
30422,1,0,0
1745,0,0,1
3229,1,1,1
1746,0,1,0
18606,0,0,0
4584,0,0,1
34418,1,0,0
23322,1,0,1
4247,1,1,1
29719,0,0,0
19988,0,0,1
27060,0,1,1
1749,0,0,0
10952,1,0,0
10153,1,1,0
1750,0,1,1
14622,0,0,0
1752,1,0,0
29379,1,1,1
7968,1,1,1
1753,0,1,1
30712,0,0,0
37016,0,0,0
8503,0,0,0
29812,1,0,1
1754,1,1,1
13175,0,1,1
1755,0,0,1
22545,0,1,1
36584,1,1,1
32893,0,1,0
38612,0,1,1
40414,1,0,1
29032,1,1,1
1756,0,0,0
1757,1,1,1
1758,0,1,1
9419,1,1,0
25590,1,1,1
7911,0,0,0
16938,1,1,1
7606,0,1,1
1759,1,1,1
21274,0,1,1
19633,0,1,0
10803,1,0,0
22985,1,1,1
17339,1,1,1
25635,1,1,1
1760,0,1,1
27982,1,1,1
37001,1,1,1
37287,0,0,0
1761,0,0,0
15277,1,1,1
10848,1,1,1
2182,0,0,0
2093,0,1,1
1762,0,0,0
1925,1,0,0
24466,0,1,1
32297,1,1,1
40530,0,0,0
2664,0,1,1
33000,1,1,1
27344,0,0,0
29373,0,0,0
29196,0,1,0
6822,0,0,0
25527,0,0,0
12894,1,1,0
1763,1,0,0
19915,0,1,1
34662,1,0,0
3805,0,1,1
1764,1,0,1
14180,1,1,0
1765,0,1,1
37557,1,1,1
1766,1,1,1
1767,1,0,0
29441,0,0,0
34619,1,0,1
34740,0,0,0
12572,1,0,0
1768,1,0,1
38515,0,0,0
33384,1,0,1
23339,0,0,0
37214,1,0,0
27912,1,0,1
1769,0,1,1
7766,0,0,0
39023,1,1,1
36795,0,0,0
19836,1,1,1
11847,1,0,0
3334,1,1,0
1770,0,0,0
11997,0,0,1
5765,0,0,0
3343,0,0,0
35931,1,1,1
27371,0,0,0
7494,0,0,1
36771,0,0,1
11920,0,0,1
37146,0,1,0
9378,0,0,0
8268,0,0,0
31400,0,0,0
34229,0,0,0
36553,0,0,0
4628,0,0,0
8668,1,0,0
39096,0,0,0
1772,1,1,1
33426,1,1,1
22856,1,1,1
35417,0,0,1
10218,0,1,0
35182,1,0,1
6494,0,0,1
34301,1,1,1
29288,0,0,0
13272,0,0,0
38509,1,0,1
11773,0,0,0
1774,1,1,0
9277,1,1,1
10537,1,0,0
16766,1,1,1
36407,1,1,0
1775,0,0,0
35803,0,0,0
22730,1,0,1
9750,0,1,0
17468,1,1,1
12298,0,1,1
17870,1,1,1
1776,0,0,0
31302,0,0,1
1777,0,0,1
10025,0,0,1
1778,0,0,0
9279,0,0,0
7821,0,0,0
7453,0,0,0
10340,1,1,0
19454,0,0,0
17761,1,1,1
40966,1,0,1
28980,1,1,1
8903,1,1,0
33107,0,1,0
2678,0,0,0
41078,1,1,1
30226,1,0,0
1779,0,0,1
27910,0,0,1
1780,0,0,0
8731,1,0,0
15936,1,1,0
12592,1,0,0
1781,0,1,1
5605,0,1,0
9193,1,0,1
31958,1,0,1
1782,1,0,1
35242,0,0,1
5951,0,0,0
26047,1,0,0
1783,0,1,1
2416,0,1,1
20394,0,0,0
31719,0,0,0
9891,1,1,0
1784,1,0,0
32352,1,0,0
8165,0,0,1
2819,0,1,1
21461,0,0,1
16275,0,0,1
27739,1,0,0
1786,0,0,0
3673,0,0,0
36424,0,0,0
1787,1,0,1
14838,1,1,1
5638,0,1,1
19256,1,1,1
11409,0,1,1
18077,1,1,1
37461,0,1,1
12413,1,1,1
1790,1,1,1
17966,1,1,0
33431,1,1,1
31122,1,0,0
22603,1,0,0
40836,1,0,1
40241,0,0,0
23757,1,1,1
37298,0,0,1
33541,1,0,1
39884,0,1,1
35928,0,0,0
6105,0,0,1
25598,1,1,1
17759,0,0,0
14447,0,0,0
11153,0,0,0
40749,1,1,1
5918,0,0,0
36953,0,0,0
8155,0,0,0
1794,1,1,0
19190,0,0,0
22740,1,0,1
39882,0,0,0
28478,0,1,0
23683,0,0,1
9728,1,0,0
31573,1,0,1
37994,0,1,0
1795,0,0,0
26384,1,1,1
16170,1,0,1
34095,0,0,0
25134,0,1,1
4539,1,1,1
3972,1,0,0
25594,0,0,0
10091,1,1,1
6235,0,0,0
37056,0,0,1
9466,0,0,0
30384,0,0,0
1798,1,0,0
35883,0,1,0
8545,1,1,1
1799,0,1,1
24509,0,1,1
2998,1,0,0
1800,1,1,1
31817,0,0,0
7520,1,0,1
1801,1,0,0
25560,0,0,1
41723,0,0,0
1802,0,0,0
32950,0,0,1
6697,0,0,1
34112,1,1,1
32788,1,0,0
12580,1,1,1
1803,0,1,1
35826,0,0,0
37005,1,1,1
19669,1,1,0
1804,1,1,1
37032,1,0,0
40233,0,0,1
1805,0,1,0
23315,0,1,0
31282,0,0,1
10321,0,1,1
32024,0,0,0
39236,0,0,1
19373,0,0,0
21240,0,1,0
17541,0,0,0
7235,0,0,0
28721,0,0,1
1806,0,0,0
28682,0,1,0
13485,1,0,1
11512,1,0,0
8748,1,1,0
27790,1,0,1
24502,1,0,1
8107,0,1,1
1809,0,0,0
29139,0,0,0
20262,0,1,1
24424,1,1,1
2223,0,0,0
14715,0,0,0
39100,1,1,1
14062,0,1,1
17450,1,1,1
19134,1,1,1
6868,0,0,1
22780,1,0,1
7458,1,1,1
1811,0,1,0
3911,1,0,0
20167,0,0,0
11535,1,1,1
32237,1,0,0
1813,1,1,1
20639,1,1,1
5374,0,1,1
3634,1,0,1
15834,0,1,1
1815,0,1,0
35300,1,1,1
32281,0,0,1
1817,1,0,0
7778,0,0,0
23415,0,1,1
27062,1,1,0
1818,0,0,0
26172,0,0,0
30198,1,0,0
39063,1,0,1
22410,1,0,1
15066,0,0,0
21697,0,0,1
23690,0,1,1
1030,0,0,0
33435,1,0,1
2242,0,0,0
24082,1,0,0
23194,0,0,0
1819,0,0,0
17913,0,0,0
20481,1,0,0
33364,0,0,0
7181,1,1,1
18242,1,1,1
29813,0,0,0
6233,0,0,0
1820,1,0,1
13702,1,1,0
22930,1,0,0
38711,1,0,0
30727,0,0,0
1823,1,0,1
22654,1,1,1
1824,1,0,1
15213,0,0,0
24440,0,0,0
11638,0,1,1
23717,1,1,1
17655,0,0,0
3562,0,1,1
3119,1,1,1
1826,1,0,0
11831,0,1,1
9958,1,1,1
1827,0,1,0
33028,0,1,1
33165,0,0,0
11295,1,0,0
35864,0,0,0
13625,0,0,0
8722,1,0,1
25188,0,0,1
20560,0,0,1
15417,1,0,0
1829,1,0,0
23897,1,0,1
31457,1,1,1
9934,0,1,0
39392,0,1,1
1830,0,1,1
19367,0,0,0
40577,1,1,1
31444,0,0,0
22348,0,0,0
1831,0,0,0
19775,0,0,0
14729,0,0,0
1832,1,1,1
18452,1,0,1
1833,0,0,0
4960,0,0,0
40586,1,0,1
7457,0,1,0
14341,1,1,1
1834,0,1,1
1835,0,1,1
11572,1,0,0
22595,1,0,0
40118,1,1,1
27798,1,0,1
28434,1,0,0
27460,0,0,1
3514,1,0,0
14657,0,0,0
28742,1,0,1
16520,0,0,1
36680,0,0,0
5888,0,0,1
10432,0,0,0
20485,1,1,1
21844,0,0,0
35782,0,0,0
15467,0,0,0
25309,0,0,0
4089,0,0,0
12667,1,0,1
29610,0,0,0
1838,0,0,0
32003,0,0,0
18079,0,0,0
18854,0,1,1
1840,0,0,1
26504,1,1,1
20010,0,0,1
23540,0,1,1
13736,0,0,0
24759,1,1,1
14363,0,1,1
30333,1,1,1
40476,1,1,0
37591,0,0,0
10285,0,0,0
41752,0,0,1
6026,1,0,0
1842,1,0,1
8680,0,0,0
1843,1,0,1
33600,1,0,0
27134,0,0,1
8621,0,0,1
12209,1,1,1
8418,1,0,1
11351,0,0,1
12462,1,0,1
39550,1,1,1
40134,1,0,1
1845,1,1,1
1906,0,0,0
7561,1,1,0
2635,0,0,0
12353,0,0,0
23172,0,0,0
32084,1,1,0
29584,1,1,1
33957,0,1,1
31863,0,0,1
16488,0,0,0
3597,0,0,1
1846,0,0,1
8377,0,0,0
1847,1,1,1
9532,0,0,0
38570,0,0,0
31773,0,0,1
29946,0,1,0
18958,0,0,0
6591,0,0,0
25208,1,1,1
30357,0,0,0
1848,0,1,1
30558,1,1,1
29698,0,0,0
23354,0,0,0
39404,1,1,1
1849,0,0,1
37472,1,0,1
26059,1,1,1
1850,1,1,1
14376,0,1,0
24898,1,1,1
20264,1,0,0
5195,0,0,1
36147,0,0,0
5264,1,1,1
5738,0,0,1
33794,0,1,0
1852,0,0,1
4533,0,1,1
39337,1,0,0
15744,0,1,1
1977,0,0,0
38653,1,1,1
2074,0,1,1
1854,0,0,0
6231,0,0,1
2392,0,0,0
1855,0,1,1
27328,1,0,0
11828,0,0,1
10741,1,1,1
1858,0,0,1
8938,1,0,1
7422,1,1,1
8468,1,1,1
2667,1,1,1
17855,1,1,0
1860,1,1,1
35240,0,0,1
9101,0,0,0
30565,1,1,1
27422,0,0,0
3519,0,1,1
11886,0,0,0
39157,1,1,1
1864,0,0,1
26192,1,1,0
36222,0,0,1
4897,0,1,0
32149,0,0,0
2156,1,0,0
27876,1,1,1
40454,1,0,1
34717,1,0,1
11900,1,1,1
23782,1,0,1
40846,0,0,1
22076,0,0,0
10877,1,1,0
5238,1,0,0
11664,0,1,0
36282,1,1,1
28273,0,0,0
1867,0,1,1
28460,1,0,0
24332,0,0,0
3201,0,0,0
19139,1,1,1
38209,0,0,0
36855,1,0,1
1868,1,0,0
39154,1,0,1
26498,1,1,1
1869,0,0,0
7892,0,0,0
25572,1,1,0
35102,0,0,0
31161,0,0,0
14206,0,0,0
40001,1,0,1
1871,0,0,0
5045,0,0,0
19485,1,1,1
21660,1,1,1
36891,0,0,0
1872,1,1,1
10716,1,0,0
19671,0,0,0
2081,0,0,0
19845,0,1,1
26655,1,0,0
24650,0,0,0
17721,0,0,1
1874,0,1,1
22763,0,1,1
17021,1,0,0
26223,0,1,1
1875,1,0,0
9119,1,0,1
11429,0,0,0
8213,0,1,0
36981,1,0,0
31358,0,0,1
4968,0,1,1
15810,1,1,1
16386,0,0,1
10981,0,0,1
33162,0,0,0
1877,0,0,1
36488,1,0,1
1878,1,1,1
3907,0,0,1
1879,1,0,0
10500,1,0,1
1881,0,0,0
19451,0,1,1
38197,0,0,1
29601,1,1,1
31339,1,1,1
1882,1,0,1
31679,0,0,0
27466,1,1,1
1883,0,0,0
21273,1,0,1
7962,0,0,0
1884,0,1,1
2938,0,0,0
28069,0,1,0
23027,1,1,1
22678,0,0,0
26839,1,1,1
16235,1,1,1
6326,0,0,1
1887,1,1,1
12772,1,1,1
9777,0,1,1
1888,1,0,0
29332,1,1,0
14170,0,1,1
26102,1,1,1
33663,1,0,1
1889,1,1,0
30440,1,1,1
25926,1,1,1
26118,0,0,0
9960,0,0,0
19995,1,0,1
19982,0,0,0
36213,1,1,1
2700,0,1,1
1890,0,1,0
32835,1,0,0
41454,0,1,0
12881,1,0,1
17882,1,0,1
31373,0,0,0
1891,0,1,1
23170,1,1,1
9152,1,1,1
31503,1,1,1
1892,1,0,0
4179,0,1,0
14918,0,1,1
31987,1,0,0
25062,0,1,1
33004,0,0,0
5463,0,1,1
35939,1,1,1
21384,0,0,0
40804,1,1,0
34397,0,0,0
1895,1,0,0
8595,1,1,1
13183,1,1,1
15794,1,0,0
20365,0,1,1
12964,1,0,1
1897,1,0,0
36643,1,1,1
18005,0,0,1
14558,1,0,0
22798,0,0,1
1898,0,0,1
16925,1,1,1
40082,0,1,1
33779,1,0,0
27809,1,0,1
13005,0,0,1
2114,1,0,1
7605,0,1,1
3632,1,1,1
41539,0,0,0
12638,1,1,1
1901,1,0,1
32167,1,1,1
17716,1,1,1
15734,0,0,0
